0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,0.0610151
0.4874146,Nullreference,0.05380153
0.5487407,Nullreference,0.07679787
0.5721737,Nullreference,0.1171777
0.5997183,Nullreference,0.1297486
0.6277589,Nullreference,0.1177232
0.6546296,Nullreference,0.07993161
0.6784022,Nullreference,0.04140117
0.7059444,Nullreference,0.04214701
0.7313871,Nullreference,0.04404434
0.7550103,Nullreference,0.03975302
0.7796431,Model Text Impact [o](Clone),0.05109981
0.8070505,Nullreference,0.05141273
0.8314952,Model Text Impact [C](Clone),0.04033199
0.854793,Model Text Impact [p](Clone),0.03640285
0.8805132,Model Text Impact [p](Clone),0.05625213
0.9046018,Model Text Impact [p](Clone),0.0803858
0.9324336,Model Text Impact [p](Clone),0.08117255
0.9557717,Model Text Impact [p](Clone),0.07877817
0.9883653,Model Text Impact [C](Clone),0.06664887
1.017202,Model Text Impact [C](Clone),0.05257177
1.043899,Nullreference,0.05597881
1.070523,Model Text Impact [p](Clone),0.05637549
1.099407,Model Text Impact [o](Clone),0.05784997
1.128848,Model Text Impact [o](Clone),0.06006683
1.152935,Model Text Impact [D](Clone),0.05313361
1.178611,Model Text Impact [o](Clone),0.04416148
1.204574,Model Text Impact [p](Clone),0.03400508
1.234324,Model Text Impact [p](Clone),0.03522987
1.262533,Model Text Impact [p](Clone),0.02923423
1.28566,Model Text Impact [p](Clone),0.02707859
1.309318,Nullreference,0.01706232
1.333203,Nullreference,0.01564963
1.359576,Nullreference,0.02927851
1.38627,Nullreference,0.02384169
1.412199,Nullreference,0.03269518
1.437607,Nullreference,0.05171615
1.460047,Nullreference,0.06843071
1.486219,Nullreference,0.05923074
1.513547,Nullreference,0.04394508
1.546371,Nullreference,0.03760998
1.574439,Nullreference,0.04593076
1.600231,Nullreference,0.05322196
1.624472,Nullreference,0.04372992
1.647257,Nullreference,0.04451016
1.669157,Nullreference,0.02581207
1.690344,Nullreference,0.01727063
1.713432,Nullreference,0.02311306
1.735752,Nullreference,0.0445837
1.757654,Nullreference,0.05374255
1.780965,Nullreference,0.05114855
1.803707,Nullreference,0.04072472
1.826704,Nullreference,0.04039523
1.877714,Nullreference,0.05173878
2.211047,Nullreference,1.679943
2.239639,Nullreference,1.667899
2.25873,Nullreference,1.654991
2.275963,Nullreference,1.650643
2.292522,Nullreference,1.647273
2.310178,Nullreference,1.626968
2.327204,Nullreference,1.593611
2.345917,Nullreference,1.565332
2.365436,Nullreference,1.519412
2.381119,Nullreference,1.508316
2.39914,Nullreference,1.475459
2.419028,Nullreference,1.431108
2.437672,Nullreference,1.398565
2.455095,Nullreference,1.327776
2.475497,Nullreference,1.24955
2.495193,Nullreference,1.211573
2.518485,Nullreference,1.114852
2.537078,Nullreference,1.025609
2.557195,Nullreference,0.9514391
2.577043,Nullreference,0.8885852
2.597206,Nullreference,0.847235
2.618025,Nullreference,0.7885603
2.639223,Nullreference,0.7555293
2.658226,Nullreference,0.6887538
2.678004,Nullreference,0.6435047
2.695831,Nullreference,0.6243481
2.714448,Nullreference,0.6191042
2.734227,Nullreference,0.6066881
2.752802,Nullreference,0.6001853
2.774588,Nullreference,0.6105418
2.794362,Nullreference,0.6303409
2.81568,Nullreference,0.6733702
2.835516,Nullreference,0.7519335
2.855032,Nullreference,0.8821144
2.87481,Nullreference,1.086546
2.894368,Nullreference,1.181719
2.913511,Nullreference,1.184599
2.93205,Nullreference,1.05248
2.950998,Nullreference,0.9645186
2.968754,Nullreference,0.9451836
2.987731,Nullreference,0.9161672
3.00771,Nullreference,0.9053455
3.026781,Nullreference,0.9044213
3.04477,Nullreference,0.9217911
3.063713,Nullreference,0.9618525
3.081716,Nullreference,0.9740734
3.102411,Nullreference,0.9982105
3.119944,Nullreference,1.043087
3.140505,Nullreference,1.087028
3.162001,Nullreference,1.089701
3.183367,Nullreference,1.103625
3.200116,Nullreference,1.138037
3.217007,Nullreference,1.162474
3.235854,Nullreference,1.173273
3.255632,Nullreference,1.209076
3.27566,Nullreference,1.28175
3.293382,Nullreference,1.302895
3.312558,Nullreference,1.314989
3.330681,Nullreference,1.292707
3.349001,Nullreference,1.281753
3.365335,Nullreference,1.297954
3.382599,Nullreference,1.354753
3.39988,Nullreference,1.369317
3.415723,Nullreference,1.390674
3.431539,Nullreference,1.416599
3.449009,Nullreference,1.515848
3.465068,Nullreference,1.589429
3.48418,Model Text Impact [e](Clone),1.687412
3.500905,Model Text Impact [e](Clone),1.700826
3.517954,Model Text Impact [e](Clone),1.715774
3.532304,Model Text Impact [e](Clone),1.718017
3.548582,Model Text Impact [r](Clone),1.687929
3.566495,Model Text Impact [r](Clone),1.657909
3.583794,Model Text Impact [r](Clone),1.602173
3.601719,Model Text Impact [r](Clone),1.561095
3.617929,Model Text Impact [e](Clone),1.505279
3.633302,Model Text Impact [e](Clone),1.469876
3.648453,Model Text Impact [e](Clone),1.375809
3.663475,Model Text Impact [e](Clone),1.332743
3.67788,Model Text Impact [e](Clone),1.311103
