0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3733333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4231847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4498673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4640665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4801873,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.494663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5081872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5222203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5367864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5525509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5664697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5815628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.595893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6098578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6233793,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6373498,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6504617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6648827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.679162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6965055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7171298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7328776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7515411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7652045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7797356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7942543,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8084435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.822479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8366921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8503574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8642897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8778682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9001465,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9151233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9295184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
