0.02,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7683945,0.8618641,2.252163,-0.004685815,0.8603845,0.1367768,0.4909264
0.04,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7683301,0.8618395,2.252235,-0.004542919,0.8603321,0.136967,0.4909665
0.3733333,-0.03679562,0.8540692,2.092843,0.1629239,0.1035977,0.007355477,-0.9811571,0,0,0,0,0,1,-0.7682943,0.8617492,2.2524,-0.004604819,0.860349,0.1369211,0.4909492
0.4228198,-0.03689718,0.8538547,2.092858,0.1628298,0.1035923,0.007407136,-0.981173,0,0,0,0,0,1,-0.7683039,0.8617003,2.252405,-0.004619357,0.8603783,0.136919,0.4908982
0.4449955,-0.03692245,0.853869,2.092925,0.162883,0.1036754,0.007430295,-0.9811552,0,0,0,0,0,1,-0.7682443,0.8617067,2.252484,-0.004569084,0.8603452,0.1369904,0.4909366
0.4576011,-0.03693104,0.8538642,2.092916,0.162891,0.1036755,0.007452001,-0.9811537,0,0,0,0,0,1,-0.7682571,0.8617353,2.252427,-0.004529779,0.8603277,0.1370136,0.4909613
0.4721384,-0.03693867,0.8538637,2.092876,0.1628626,0.1036351,0.007527468,-0.9811621,0,0,0,0,0,1,-0.7683129,0.861717,2.252337,-0.004532245,0.8603433,0.1369642,0.4909477
0.4912653,-0.03691769,0.853847,2.092896,0.1628549,0.1037101,0.007475215,-0.9811558,0,0,0,0,0,1,-0.7683454,0.8616364,2.252332,-0.004605627,0.8603474,0.1369491,0.490944
0.5061427,-0.03695393,0.8538411,2.092888,0.1628766,0.1036597,0.007400708,-0.9811581,0,0,0,0,0,1,-0.7683682,0.861649,2.252315,-0.004713558,0.8603463,0.1369491,0.4909451
0.5198507,-0.03694367,0.8538704,2.092867,0.1628495,0.1036651,0.00739553,-0.981162,0,0,0,0,0,1,-0.7683587,0.8616209,2.252263,-0.004722244,0.8603751,0.1369064,0.4909064
0.5331351,-0.03688455,0.8538589,2.092883,0.1628195,0.1036361,0.007503691,-0.9811693,0,0,0,0,0,1,-0.7683749,0.8616145,2.252255,-0.004805913,0.860376,0.136886,0.4909096
0.5455061,-0.03688622,0.853862,2.092888,0.1627605,0.1036507,0.007454268,-0.9811779,0,0,0,0,0,1,-0.7683072,0.8616199,2.252307,-0.004616938,0.8603651,0.1369586,0.4909104
0.5590333,-0.03687024,0.8538086,2.092912,0.1628534,0.1036453,0.007495221,-0.9811628,0,0,0,0,0,1,-0.7682824,0.8616366,2.252337,-0.004586986,0.8603184,0.1369344,0.4909991
0.5719424,-0.03684163,0.8538413,2.092901,0.1628773,0.1036631,0.007460882,-0.9811571,0,0,0,0,0,1,-0.7682252,0.8616762,2.252391,-0.004518251,0.8603321,0.1370025,0.4909568
0.5840833,-0.0368433,0.8538477,2.092908,0.1628496,0.1036859,0.007439551,-0.9811596,0,0,0,0,0,1,-0.7682004,0.8617291,2.252407,-0.004514952,0.8603366,0.1370406,0.4909383
0.5964953,-0.03683877,0.8538334,2.092906,0.1628833,0.1037188,0.007449821,-0.9811504,0,0,0,0,0,1,-0.7681541,0.8617682,2.252461,-0.004496763,0.8603002,0.1370456,0.4910009
0.608541,-0.03680611,0.8538394,2.092916,0.1627733,0.1036974,0.007372494,-0.9811715,0,0,0,0,0,1,-0.7681379,0.861727,2.25247,-0.004468507,0.860316,0.1370593,0.4909696
0.6202824,-0.03675842,0.8538346,2.092882,0.1628449,0.1037214,0.007518872,-0.9811559,0,0,0,0,0,1,-0.7680888,0.8617113,2.252412,-0.004496763,0.8603268,0.1370749,0.4909462
0.6341822,-0.0367806,0.8538396,2.092912,0.1628677,0.1036805,0.007503567,-0.9811565,0,0,0,0,0,1,-0.7681503,0.861712,2.252418,-0.004627415,0.8603416,0.1370181,0.4909348
0.6468471,-0.03676128,0.8538332,2.092928,0.162858,0.103722,0.007417118,-0.9811545,0,0,0,0,0,1,-0.7681918,0.8617218,2.252359,-0.004680247,0.860373,0.1369489,0.4908988
0.6593742,-0.03675032,0.8538508,2.09292,0.1628498,0.1037125,0.007501121,-0.9811562,0,0,0,0,0,1,-0.7681913,0.8617082,2.25236,-0.004718298,0.8603947,0.1369684,0.4908549
0.6742031,-0.03673911,0.8538649,2.092903,0.1627932,0.1037092,0.007532404,-0.9811657,0,0,0,0,0,1,-0.768198,0.8616493,2.252351,-0.004662702,0.8604037,0.136943,0.4908465
0.6876991,-0.03676176,0.8538678,2.092875,0.1629048,0.1036294,0.007417832,-0.9811565,0,0,0,0,0,1,-0.7681942,0.8616552,2.252366,-0.004683429,0.8603874,0.1369908,0.4908615
0.7001605,-0.03677225,0.8538539,2.092901,0.1629058,0.1036381,0.007365961,-0.9811558,0,0,0,0,0,1,-0.7682142,0.8616984,2.252417,-0.004601581,0.860368,0.1370437,0.4908818
0.7124186,-0.03673506,0.8538053,2.092949,0.1628707,0.1036405,0.007562771,-0.9811599,0,0,0,0,0,1,-0.7682295,0.8617198,2.25244,-0.004573973,0.8603404,0.1370818,0.4909198
0.7242132,-0.03671098,0.8538156,2.092946,0.1627872,0.1036961,0.007549128,-0.981168,0,0,0,0,0,1,-0.7682548,0.8617435,2.252404,-0.004519075,0.8603541,0.1371041,0.4908899
0.7359962,-0.0367682,0.8537829,2.092962,0.1628134,0.1036634,0.007404453,-0.9811682,0,0,0,0,0,1,-0.7682934,0.8617282,2.25244,-0.004549474,0.8603524,0.1370475,0.4909085
0.7477787,-0.03673697,0.8537893,2.092993,0.1628525,0.1037642,0.007465724,-0.9811506,0,0,0,0,0,1,-0.7682686,0.861727,2.252513,-0.004601582,0.8603313,0.1370515,0.4909439
0.7599567,-0.0367527,0.8538244,2.092966,0.1627783,0.1036786,0.007458277,-0.981172,0,0,0,0,0,1,-0.7682657,0.8617082,2.252461,-0.004627415,0.8603292,0.1370269,0.490954
0.7720693,-0.03676295,0.8538177,2.092993,0.1628257,0.1037307,0.007414358,-0.981159,0,0,0,0,0,1,-0.7682829,0.8617117,2.252457,-0.004688199,0.8603445,0.1370163,0.4909296
0.800512,-0.03673053,0.8538127,2.092993,0.1628517,0.1036455,0.007331328,-0.9811643,0,0,0,0,0,1,-0.7682223,0.8617315,2.252376,-0.004662702,0.860338,0.1370079,0.4909437
0.824917,-0.0367651,0.8538029,2.092943,0.1628235,0.1037029,0.007400414,-0.9811624,0,0,0,0,0,1,-0.7682142,0.861728,2.252406,-0.004565005,0.8603098,0.137058,0.49098
0.8465401,-0.03677654,0.8537903,2.092912,0.1627748,0.1036589,0.007458782,-0.9811746,0,0,0,0,0,1,-0.7682314,0.8616984,2.252432,-0.004524019,0.8603101,0.1370594,0.4909794
0.8657428,-0.03678799,0.8538392,2.092951,0.1627351,0.1036662,0.00743995,-0.9811806,0,0,0,0,0,1,-0.7682023,0.8617198,2.25243,-0.004473506,0.8603306,0.1370442,0.4909481
0.8865114,-0.03675985,0.8538253,2.092942,0.162775,0.1037764,0.007447235,-0.9811622,0,0,0,0,0,1,-0.7681379,0.8617468,2.252445,-0.004611286,0.8603475,0.1369572,0.4909416
0.9092604,-0.03681612,0.8537962,2.092973,0.1627966,0.103801,0.007381598,-0.9811566,0,0,0,0,0,1,-0.768177,0.8616812,2.252416,-0.004681042,0.8603335,0.1369471,0.4909683
0.9348506,-0.03681302,0.8537819,2.092964,0.1627861,0.1036879,0.007390945,-0.9811702,0,0,0,0,0,1,-0.7682338,0.8616982,2.252348,-0.0046032,0.8603431,0.1369569,0.4909495
0.9562455,-0.03679681,0.8538067,2.092968,0.1628506,0.103666,0.007422057,-0.9811616,0,0,0,0,0,1,-0.7682719,0.8617444,2.252297,-0.004549474,0.8603396,0.1370319,0.4909352
0.9784451,-0.03675842,0.8537617,2.093027,0.1627695,0.1037433,0.007467499,-0.9811665,0,0,0,0,0,1,-0.7683296,0.861697,2.252356,-0.00451165,0.8603232,0.1370755,0.4909521
1.000717,-0.03676438,0.8537612,2.093019,0.1628144,0.1037158,0.007484836,-0.9811619,0,0,0,0,0,1,-0.7683406,0.8616221,2.252373,-0.004503386,0.8603441,0.1369866,0.4909404
1.021086,-0.03675532,0.853735,2.093057,0.1628412,0.1037862,0.007449267,-0.9811503,0,0,0,0,0,1,-0.7683582,0.8616598,2.252366,-0.004598342,0.8603551,0.1370039,0.4909154
