0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,0.388662
0.4917538,Nullreference,0.357522
0.528822,Nullreference,0.3371176
0.561704,Nullreference,0.311179
0.5888058,Nullreference,0.2778434
0.6136919,Nullreference,0.2184953
0.6390041,Nullreference,0.2196687
0.661235,Nullreference,0.2324026
0.683902,Nullreference,0.2471123
0.7250019,Nullreference,0.2526319
0.75472,Nullreference,0.2491065
0.7778988,Nullreference,0.2282249
0.7992632,Nullreference,0.2047803
0.8210875,Nullreference,0.1763791
0.842185,Nullreference,0.1625417
0.863194,Nullreference,0.1504121
0.8844228,Nullreference,0.1243212
0.9076964,Nullreference,0.1049746
0.9278882,Nullreference,0.09832785
0.9479176,Nullreference,0.095867
0.9667251,Nullreference,0.1001557
0.9937243,Nullreference,0.09932632
1.017615,Nullreference,0.1190441
1.04428,Nullreference,0.1293538
1.06919,Nullreference,0.1471451
1.090604,Nullreference,0.178606
1.109665,Nullreference,0.2278579
1.13134,Nullreference,0.2681732
1.15155,Nullreference,0.3127181
1.172028,Nullreference,0.3252423
1.190274,Nullreference,0.3175573
1.208026,Nullreference,0.2983769
1.229535,Nullreference,0.2835335
1.251075,Nullreference,0.2651488
1.273537,Nullreference,0.2503224
1.295592,Nullreference,0.2466806
1.317524,Nullreference,0.25288
1.340838,Nullreference,0.2754073
1.362313,Nullreference,0.3075393
1.385035,Nullreference,0.3558569
1.407536,Nullreference,0.4236731
1.427373,Nullreference,0.489953
1.452916,Nullreference,0.5253689
1.47357,Nullreference,0.541256
1.493575,Nullreference,0.5770913
1.51457,Nullreference,0.6234553
1.533602,Nullreference,0.6316031
1.553559,Nullreference,0.6116721
1.576083,Nullreference,0.6313847
1.59671,Nullreference,0.6621736
1.616238,Nullreference,0.6676582
1.635975,Nullreference,0.6517107
1.65899,Nullreference,0.6159573
1.679447,Nullreference,0.5817906
1.699007,Nullreference,0.5658786
1.718193,Nullreference,0.5595086
1.73836,Nullreference,0.5606268
1.759473,Nullreference,0.5696674
1.777963,Nullreference,0.5957384
1.79751,Nullreference,0.6124434
1.818999,Nullreference,0.6177033
1.838957,Nullreference,0.6188334
1.858458,Nullreference,0.6117479
1.876254,Nullreference,0.5925143
1.897293,Nullreference,0.5650634
1.918496,Nullreference,0.5497932
1.938025,Nullreference,0.5222793
1.95817,Nullreference,0.4998577
1.977193,Nullreference,0.4788049
1.997111,Nullreference,0.4607155
2.015591,Nullreference,0.4547978
2.033753,Nullreference,0.4573592
2.05101,Nullreference,0.4609666
2.070173,Nullreference,0.4530828
2.088336,Nullreference,0.4273503
2.10814,Nullreference,0.3876474
2.127726,Nullreference,0.3647784
2.150111,Nullreference,0.317756
2.170534,Nullreference,0.2735087
2.190435,Nullreference,0.2217589
2.211267,Nullreference,0.1709402
2.232658,Nullreference,0.1139566
2.250371,Nullreference,0.07321939
2.26732,Nullreference,0.08999752
2.314495,Nullreference,0.1806683
2.647828,Nullreference,0.8614067
2.676956,Nullreference,0.7495484
2.695497,Nullreference,0.6659629
2.714845,Nullreference,0.6119555
2.736511,Nullreference,0.4939435
2.756155,Nullreference,0.3551439
2.774632,Nullreference,0.2256393
2.794691,Nullreference,0.1143214
2.816118,Nullreference,0.03536829
2.838702,Nullreference,0.06574011
2.862326,Nullreference,0.1270683
2.883826,Nullreference,0.1784721
2.905533,Nullreference,0.2360445
2.929047,Nullreference,0.2956605
2.950817,Nullreference,0.3524486
2.972557,Nullreference,0.4210843
2.994707,Nullreference,0.4922243
3.018137,Nullreference,0.5341985
3.040444,Nullreference,0.5644209
3.060135,Nullreference,0.5927323
3.085269,Nullreference,0.6041215
3.104819,Nullreference,0.5989305
3.127078,Nullreference,0.6038305
3.151455,Nullreference,0.6069743
3.171962,Nullreference,0.607061
3.193806,Nullreference,0.6244433
3.217478,Nullreference,0.6353466
3.239589,Nullreference,0.6340175
3.2606,Nullreference,0.6227106
3.285857,Nullreference,0.6049117
3.305157,Nullreference,0.5845186
3.329784,Nullreference,0.5744982
3.351703,Nullreference,0.5637549
3.371993,Nullreference,0.506313
3.391855,Nullreference,0.482435
3.410117,Nullreference,0.4266798
3.429803,Nullreference,0.3626736
3.446844,Nullreference,0.3269012
3.465619,Nullreference,0.2530048
3.484579,Nullreference,0.1884358
3.504961,Nullreference,0.1646767
3.526544,Nullreference,0.1300962
3.548175,Nullreference,0.1152338
3.567814,Nullreference,0.1129769
3.587413,Nullreference,0.1086667
3.612108,Nullreference,0.1090755
3.633577,Nullreference,0.1207496
3.654306,Nullreference,0.1336338
3.672445,Nullreference,0.1465603
3.694799,Nullreference,0.1594821
3.716897,Nullreference,0.1715242
3.738463,Nullreference,0.1978692
3.756289,Nullreference,0.2090518
3.777705,Nullreference,0.2351912
3.801878,Nullreference,0.2588416
3.821029,Nullreference,0.2852162
3.839636,Nullreference,0.3099741
3.856436,Nullreference,0.3248067
3.875906,Nullreference,0.3503027
3.894784,Nullreference,0.3815511
3.912594,Nullreference,0.3919959
3.935104,Nullreference,0.409803
