0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,0.02163304
0.396037,Nullreference,0.007783868
0.4051462,Nullreference,0.006053097
0.4180868,Nullreference,0.01258644
0.4255218,Nullreference,0.01298643
0.4328643,Nullreference,0.0111053
0.4437765,Nullreference,0.01077778
0.4542474,Nullreference,0.01688487
0.4653642,Nullreference,0.01393344
0.4765584,Nullreference,0.01436782
0.487662,Nullreference,0.01330615
0.4986493,Model Text Impact [u](Clone),0.01026695
0.5097764,Model Text Impact [s](Clone),0.01781139
0.5209488,Model Text Impact [u](Clone),0.01960414
0.5319762,Model Text Impact [u](Clone),0.02224782
0.543083,Model Text Impact [u](Clone),0.02055921
0.5544416,Nullreference,0.01698431
0.565334,Model Text Impact [u](Clone),0.01404367
0.5763788,Model Text Impact [u](Clone),0.009537629
0.5874819,Model Text Impact [u](Clone),0.01708403
0.5985483,Model Text Impact [u](Clone),0.017907
0.6098092,Model Text Impact [u](Clone),0.02479502
0.6207628,Model Text Impact [u](Clone),0.0179922
0.6318702,Model Text Impact [u](Clone),0.02503747
0.6429771,Model Text Impact [s](Clone),0.02113552
0.6541004,Model Text Impact [s](Clone),0.01592312
0.6652721,Model Text Impact [s](Clone),0.007782744
0.6763779,Model Text Impact [s](Clone),0.009779721
0.6879808,Model Text Impact [s](Clone),0.006060136
0.6985309,Model Text Impact [s](Clone),0.01614827
0.7096419,Model Text Impact [s](Clone),0.01872055
0.7207592,Model Text Impact [s](Clone),0.02319781
0.7319174,Model Text Impact [s](Clone),0.02764674
0.7434192,Nullreference,0.02946426
0.7540631,Nullreference,0.0284009
0.7651924,Nullreference,0.03012763
0.7762905,Nullreference,0.02699912
0.787407,Nullreference,0.02815634
0.7985976,Nullreference,0.02964129
0.8096676,Nullreference,0.03693492
0.8207073,Nullreference,0.03295124
0.8319342,Nullreference,0.03350305
0.8429828,Nullreference,0.03104612
0.8539802,Nullreference,0.02686278
0.865162,Nullreference,0.01669703
0.8763101,Nullreference,0.01324807
0.8874556,Nullreference,0.007059123
0.8985226,Nullreference,0.01246065
0.9095516,Nullreference,0.02214327
0.9206972,Nullreference,0.0347329
0.9317366,Nullreference,0.03638484
0.9428669,Nullreference,0.03414875
0.9541013,Nullreference,0.0340082
0.965108,Nullreference,0.03681922
0.9762159,Nullreference,0.05141534
0.9874408,Nullreference,0.05723664
0.9983709,Nullreference,0.06540643
1.009498,Nullreference,0.07224143
1.020594,Nullreference,0.08139189
1.031746,Nullreference,0.0903169
1.043947,Nullreference,0.1040541
1.056419,Nullreference,0.1295691
1.069038,Nullreference,0.1636167
1.080301,Nullreference,0.1957411
1.092414,Nullreference,0.2481191
1.103545,Nullreference,0.3047204
1.11457,Nullreference,0.3654945
1.125749,Nullreference,0.4202046
1.13679,Nullreference,0.4845893
1.147973,Nullreference,0.5448227
1.159034,Nullreference,0.618181
1.17016,Nullreference,0.6775478
1.181237,Nullreference,0.732461
1.192379,Nullreference,0.7601276
1.203506,Nullreference,0.7976578
1.214865,Nullreference,0.8162403
1.225762,Nullreference,0.8358997
1.236774,Nullreference,0.8461742
1.247885,Nullreference,0.8437355
1.258957,Nullreference,0.8459122
1.270157,Nullreference,0.8422515
1.28124,Nullreference,0.8377875
1.292452,Nullreference,0.8453379
1.303949,Nullreference,0.8578056
1.314959,Nullreference,0.8646126
1.325624,Nullreference,0.8703502
1.336808,Nullreference,0.8745923
1.347852,Nullreference,0.8727593
1.35902,Nullreference,0.8690677
1.370203,Nullreference,0.8603598
1.381263,Nullreference,0.8488057
1.392431,Model Text Impact [p](Clone),0.8394774
1.403414,Model Text Impact [D](Clone),0.8240126
1.414672,Model Text Impact [D](Clone),0.8083839
1.425701,Model Text Impact [D](Clone),0.782876
1.436768,Model Text Impact [D](Clone),0.7523087
1.447862,Model Text Impact [D](Clone),0.7119508
1.459116,Model Text Impact [D](Clone),0.6751298
1.470056,Model Text Impact [D](Clone),0.6299224
1.481231,Model Text Impact [D](Clone),0.5879539
1.492362,Model Text Impact [u](Clone),0.5406175
1.503451,Model Text Impact [u](Clone),0.4969803
1.514575,Model Text Impact [u](Clone),0.4434233
1.525562,Model Text Impact [u](Clone),0.3946825
1.536776,Model Text Impact [u](Clone),0.3585681
1.547858,Model Text Impact [u](Clone),0.3004643
1.558901,Model Text Impact [u](Clone),0.2553073
1.57004,Model Text Impact [u](Clone),0.2013735
1.581157,Model Text Impact [u](Clone),0.1613975
1.592277,Model Text Impact [u](Clone),0.1213793
1.603316,Model Text Impact [u](Clone),0.08753318
1.614532,Model Text Impact [u](Clone),0.07501245
1.626133,Model Text Impact [u](Clone),0.08554389
1.636703,Model Text Impact [u](Clone),0.1012875
1.64776,Model Text Impact [u](Clone),0.1116129
1.658936,Model Text Impact [u](Clone),0.1278488
1.669984,Model Text Impact [u](Clone),0.139958
1.681278,Model Text Impact [u](Clone),0.161289
1.692254,Model Text Impact [u](Clone),0.173687
1.703394,Model Text Impact [u](Clone),0.187721
1.714437,Model Text Impact [u](Clone),0.1959538
