0.02,Nullreference,0
0.04,Model Text Impact [r](Clone),0
0.3733333,Nullreference,0.245998
0.3979159,Nullreference,1.257026
0.4113128,Nullreference,1.319304
0.4180451,Nullreference,1.335265
0.4272025,Nullreference,1.350233
0.4386132,Nullreference,1.359205
0.4495573,Nullreference,1.354054
0.460563,Nullreference,1.349595
0.4716252,Nullreference,1.329141
0.4827487,Nullreference,1.300103
0.4939295,Nullreference,1.253355
0.504996,Nullreference,1.212671
0.5162198,Nullreference,1.166849
0.527217,Nullreference,1.129942
0.5383366,Nullreference,1.090638
0.5493813,Nullreference,1.020716
0.5605806,Nullreference,0.9519037
0.5716953,Nullreference,0.8584998
0.5827301,Nullreference,0.7746091
0.593924,Nullreference,0.6781751
0.6049594,Nullreference,0.5909078
0.6161637,Nullreference,0.5294763
0.6272852,Nullreference,0.4606717
0.6382434,Nullreference,0.4134603
0.649542,Nullreference,0.3646085
0.6604725,Nullreference,0.3352453
0.6716729,Nullreference,0.3217464
0.6826889,Nullreference,0.3174818
0.6940167,Nullreference,0.3211946
0.7049472,Nullreference,0.3257434
0.7160138,Nullreference,0.3343021
0.7272,Nullreference,0.3359154
0.7382451,Nullreference,0.3372725
0.7493595,Nullreference,0.3289929
0.7604501,Nullreference,0.3286169
0.7716474,Nullreference,0.3244228
0.7826825,Nullreference,0.320147
0.7939186,Nullreference,0.3094832
0.804872,Nullreference,0.3004223
0.8160543,Nullreference,0.2935241
0.8271998,Nullreference,0.2884544
0.838316,Nullreference,0.2874547
0.849333,Nullreference,0.291085
0.8604588,Nullreference,0.296826
0.8715045,Nullreference,0.2983793
0.882699,Nullreference,0.2877376
0.8938542,Nullreference,0.2873409
0.9048722,Nullreference,0.2951393
0.9159627,Nullreference,0.3043214
0.9271342,Nullreference,0.3204904
0.9382818,Nullreference,0.3368487
0.9493498,Nullreference,0.3663913
0.9605095,Nullreference,0.403042
0.9716544,Nullreference,0.4320678
0.9828545,Nullreference,0.4722618
0.993917,Nullreference,0.5139148
1.005045,Nullreference,0.5813745
1.016051,Nullreference,0.6461459
1.027244,Nullreference,0.7161291
1.039461,Nullreference,0.8116964
1.051714,Nullreference,0.9145276
1.064062,Nullreference,1.015472
1.076332,Nullreference,1.10108
1.0879,Nullreference,1.182689
