0.02,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7686601,0.8621161,2.25173,-0.004887389,0.8604528,0.1366435,0.4908419
0.04,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7686601,0.8620868,2.251776,-0.004946484,0.8604496,0.1365919,0.4908612
0.3733333,-0.03737736,0.8542714,2.092345,0.163386,0.1039669,0.00706932,-0.9810433,0,0,0,0,0,1,-0.7686529,0.8620601,2.251709,-0.004885864,0.8605232,0.1365665,0.4907399
0.418537,-0.03723097,0.8543851,2.092322,0.163423,0.1038964,0.007009679,-0.981045,0,0,0,0,0,1,-0.7685981,0.8620653,2.251756,-0.005050083,0.8605087,0.1365521,0.4907675
0.4421128,-0.03725863,0.8543658,2.092393,0.1634135,0.1039642,0.007034366,-0.9810392,0,0,0,0,0,1,-0.7686496,0.8620536,2.25172,-0.005047131,0.8605242,0.1364508,0.4907686
0.4581084,-0.0373311,0.8543313,2.09237,0.1633688,0.1039843,0.007072485,-0.9810444,0,0,0,0,0,1,-0.768682,0.8619859,2.251696,-0.005027163,0.8605192,0.1364925,0.490766
0.4734466,-0.03734541,0.8543432,2.092358,0.1634033,0.1039245,0.007029458,-0.9810452,0,0,0,0,0,1,-0.7687097,0.8619993,2.2517,-0.005037528,0.8605004,0.1365049,0.4907955
0.4885127,-0.03733039,0.8544061,2.092314,0.1633413,0.1039249,0.007030832,-0.9810556,0,0,0,0,0,1,-0.7686548,0.8618956,2.251741,-0.00493593,0.8604759,0.1365319,0.4908319
0.5019262,-0.037328,0.8544018,2.092304,0.1633897,0.10388,0.007015434,-0.9810523,0,0,0,0,0,1,-0.7685876,0.8619943,2.25176,-0.004819845,0.8604825,0.1365776,0.4908088
0.5148315,-0.03731227,0.8544104,2.092323,0.1633461,0.1038761,0.007032896,-0.9810598,0,0,0,0,0,1,-0.7685747,0.8619862,2.251752,-0.004804363,0.8605061,0.1365402,0.490778
0.5275757,-0.03730726,0.8544035,2.092333,0.1634605,0.1039274,0.00704492,-0.9810353,0,0,0,0,0,1,-0.7685323,0.8620441,2.251803,-0.004827569,0.8604927,0.1365443,0.4908001
0.5408607,-0.03731656,0.8544183,2.092329,0.1633795,0.1038541,0.007112439,-0.9810561,0,0,0,0,0,1,-0.7684722,0.8620503,2.251755,-0.004800484,0.8605203,0.1365407,0.4907529
0.5541771,-0.03732038,0.8544252,2.092292,0.1634908,0.1038762,0.006970068,-0.9810361,0,0,0,0,0,1,-0.7684956,0.8620589,2.251672,-0.004904129,0.8605457,0.1365479,0.4907054
0.5690682,-0.03733492,0.854388,2.092274,0.1633901,0.1039003,0.007037074,-0.98105,0,0,0,0,0,1,-0.768507,0.8620374,2.251631,-0.004923082,0.8605576,0.1364797,0.4907033
0.5814321,-0.03733706,0.8543808,2.092263,0.1634151,0.103898,0.007115859,-0.9810455,0,0,0,0,0,1,-0.7686105,0.8620913,2.251669,-0.004952506,0.8605566,0.1365431,0.4906872
0.5936878,-0.03731537,0.8543782,2.092283,0.1634266,0.1039119,0.006971818,-0.9810431,0,0,0,0,0,1,-0.7686172,0.8620791,2.251665,-0.004990721,0.8605683,0.1365003,0.4906781
0.6061375,-0.03731513,0.854383,2.092274,0.1633891,0.103913,0.006983288,-0.9810492,0,0,0,0,0,1,-0.7685761,0.86204,2.251719,-0.004996689,0.8605685,0.1365075,0.4906757
0.6183172,-0.03727174,0.8543601,2.092296,0.1633969,0.1038471,0.007085529,-0.9810541,0,0,0,0,0,1,-0.7685099,0.8621082,2.251728,-0.004945732,0.8605707,0.1365173,0.4906695
0.6306366,-0.03725553,0.8543596,2.09231,0.1634143,0.1039797,0.007055336,-0.9810373,0,0,0,0,0,1,-0.7685075,0.8620861,2.251738,-0.004941964,0.8605634,0.1364835,0.4906918
0.6445212,-0.03724384,0.8543544,2.092337,0.1633698,0.1038946,0.006895536,-0.981055,0,0,0,0,0,1,-0.7685575,0.8620839,2.251788,-0.004941964,0.8605823,0.1365747,0.4906333
0.6571664,-0.03725171,0.8543594,2.092347,0.1633853,0.1038445,0.00699882,-0.9810569,0,0,0,0,0,1,-0.7686062,0.8620796,2.251724,-0.004928377,0.8605666,0.1365595,0.4906653
0.6719701,-0.03725624,0.8543425,2.092334,0.1633664,0.103803,0.007007895,-0.9810643,0,0,0,0,0,1,-0.7686095,0.8620718,2.251729,-0.004929888,0.8605603,0.1365839,0.4906695
0.6869895,-0.03723741,0.8543053,2.092399,0.1634138,0.1038423,0.006928434,-0.9810529,0,0,0,0,0,1,-0.7685003,0.8621082,2.251765,-0.004878997,0.860558,0.1365226,0.4906909
0.7034125,-0.03722978,0.8543072,2.092389,0.1633655,0.1038794,0.007025799,-0.9810563,0,0,0,0,0,1,-0.7685146,0.8620911,2.251841,-0.004900329,0.8605369,0.1365587,0.4907179
