0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3733333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4148106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4380758,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4505872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4648663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4785336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4901659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5022566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5138918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5275425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5395142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5522839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5649441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5776607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5907611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6041469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6174186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6296838,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6416706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6538403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6830839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7126267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7311123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7552896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.781752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8086001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8327584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.856316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8818637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9113494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9351203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9581639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9817101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.005894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.030325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
