0.02,0,0,0,0,0,0,1,0.0278581,-0.0008603516,-0.02575307,-0.1565718,-0.1346295,0.9784479,-0.7930822,0.864048,2.106879,-0.01202811,0.836231,0.1348546,0.5314013
0.02,0,0,0,0,0,0,1,0.02786524,-0.0008549957,-0.02575482,-0.156267,-0.134523,0.9785112,-0.7930841,0.8640335,2.106956,-0.01200455,0.8362582,0.1347492,0.5313857
0.02,-0.1070981,1.656474,-0.02646995,0.02520742,-0.7212619,-0.01043018,-0.6921251,0.0287175,-0.0007884827,-0.02641751,-0.006546046,-0.200837,0.9796028,-0.7931414,0.86396,2.107011,-0.01177552,0.8361344,0.1350831,0.5315009
0.02,-0.1166945,1.656053,-0.04290092,0.03141814,-0.7158465,-0.02438085,-0.6971241,0.02871605,-0.0008052979,-0.02640985,-0.00535591,-0.2130157,0.9770341,-0.7930923,0.8639805,2.107033,-0.01188917,0.8361571,0.1349461,0.5314975
0.02,-0.117254,1.656304,-0.04376149,0.03004444,-0.7158411,-0.02647069,-0.6971143,0.02871605,-0.0008052979,-0.0264021,-0.0052491,-0.2144807,0.9767141,-0.793107,0.8640084,2.107046,-0.01183579,0.8361687,0.1350447,0.5314553
0.02,-0.117394,1.656443,-0.04402661,0.02970827,-0.7158606,-0.02688257,-0.6970929,0.02870935,-0.0008096619,-0.02640102,-0.003997844,-0.2151511,0.9765726,-0.793088,0.8639882,2.107048,-0.01180427,0.8361465,0.1350171,0.531498
0.02,-0.1176391,1.656747,-0.04452491,0.02948369,-0.7160845,-0.02698837,-0.6968684,0.02870476,-0.0008112488,-0.02640102,-0.00315861,-0.214877,0.976636,-0.7930307,0.8640447,2.107005,-0.0117197,0.8361734,0.1349802,0.531467
0.02,-0.1177909,1.656893,-0.04477096,0.0293522,-0.7161778,-0.0268312,-0.6967841,0.02870151,-0.0008118744,-0.02640102,-0.002716075,-0.2158212,0.9764291,-0.7930532,0.8639505,2.107018,-0.01160952,0.83619,0.1349621,0.5314478
0.02,-0.1179435,1.656996,-0.04499483,0.02936949,-0.7162662,-0.02663344,-0.6967001,0.02870151,-0.0008118744,-0.02640102,-0.003692675,-0.2163877,0.9763005,-0.7930832,0.8639848,2.107015,-0.011685,0.8361661,0.1349766,0.53148
0.02,-0.1180711,1.657101,-0.04519987,0.02934496,-0.7163823,-0.02654467,-0.6965849,0.02870151,-0.0008118744,-0.02640102,-0.003692675,-0.2163877,0.9763005,-0.7930994,0.863934,2.107028,-0.01177836,0.8361552,0.1349162,0.5315105
0.02,-0.118253,1.657303,-0.0456636,0.0292908,-0.7164423,-0.02648563,-0.6965278,0.02870151,-0.0008146668,-0.02640114,-0.003768981,-0.2163731,0.9763035,-0.7930217,0.863929,2.107073,-0.01175557,0.8361822,0.1348917,0.5314748
0.02,-0.1183109,1.6574,-0.04584408,0.02932272,-0.7165225,-0.02654256,-0.6964417,0.02870055,-0.0008146668,-0.02640152,-0.003906304,-0.2174103,0.9760725,-0.7929859,0.8639264,2.107051,-0.01177425,0.8361945,0.1348468,0.5314664
0.02,-0.1183534,1.657444,-0.04601812,0.02958832,-0.7165362,-0.02654794,-0.6964164,0.02870055,-0.0008146668,-0.02640205,-0.003524791,-0.2180793,0.9759247,-0.7929702,0.8639331,2.107067,-0.01169807,0.8361632,0.1348909,0.5315061
0.02,-0.1184094,1.657471,-0.04618204,0.02979947,-0.7166712,-0.02663082,-0.6962653,0.02870055,-0.0008146668,-0.02640274,-0.003891041,-0.2185086,0.9758273,-0.7929673,0.8638947,2.107049,-0.0117638,0.8361561,0.1348748,0.5315198
0.02,-0.118433,1.657465,-0.04637158,0.03016139,-0.7166815,-0.02664994,-0.6962383,0.02870055,-0.0008156586,-0.02640386,-0.003845246,-0.2184618,0.9758379,-0.7929511,0.8638952,2.107035,-0.01171398,0.8361799,0.1348524,0.5314893
0.02,-0.1184337,1.657473,-0.04653955,0.03034275,-0.7167364,-0.02664245,-0.6961743,0.02870055,-0.0008156586,-0.02640505,-0.004394549,-0.2185373,0.9758187,-0.7929955,0.8639383,2.107034,-0.01161016,0.8361363,0.1349021,0.5315474
0.02,-0.1184366,1.657359,-0.04679656,0.03079468,-0.7168818,-0.02693842,-0.6959932,0.02870006,-0.0008144379,-0.02640659,-0.004425055,-0.2196353,0.975572,-0.7929802,0.8639426,2.10703,-0.0115687,0.8361477,0.1349376,0.5315214
0.02,-0.1183453,1.657295,-0.04690838,0.03094695,-0.7169409,-0.02699328,-0.6959234,0.02869911,-0.0008141632,-0.02640849,-0.004638705,-0.2196061,0.9755776,-0.7930236,0.8639495,2.107043,-0.01157417,0.8361892,0.1349505,0.5314528
0.02,-0.1182938,1.657258,-0.04703379,0.03095202,-0.7169731,-0.02697452,-0.6958909,0.02869872,-0.0008139496,-0.02640891,-0.005233843,-0.2215152,0.9751429,-0.793004,0.8639209,2.106997,-0.01161145,0.8361599,0.1348571,0.5315217
0.02,-0.1181965,1.657204,-0.04711699,0.03088054,-0.7171106,-0.02695822,-0.6957528,0.02869844,-0.0008139039,-0.02640985,-0.004760786,-0.2214834,0.9751525,-0.7930574,0.8639488,2.107025,-0.01169902,0.8361679,0.1348938,0.531498
0.02,-0.1180429,1.657129,-0.04729521,0.03047545,-0.7174026,-0.0269071,-0.6954718,0.02869684,-0.0008138123,-0.02641174,-0.006027318,-0.2220952,0.9750063,-0.7930446,0.8639314,2.107019,-0.01175018,0.8361533,0.1349136,0.5315146
0.02,-0.1179483,1.657091,-0.04735494,0.03002688,-0.7175787,-0.02684513,-0.6953119,0.02869623,-0.0008128204,-0.02641301,-0.006988575,-0.2216355,0.9751046,-0.7930336,0.863939,2.107011,-0.01170348,0.8361645,0.1348991,0.5315019
0.02,-0.1178422,1.65705,-0.04741693,0.02966993,-0.71773,-0.02670255,-0.6951765,0.02869301,-0.0008103944,-0.02641441,-0.006423976,-0.2213296,0.9751779,-0.7930398,0.86393,2.107054,-0.01174479,0.8361652,0.1349632,0.5314835
0.02,-0.1177902,1.656962,-0.04746807,0.02913404,-0.7178239,-0.02654452,-0.6951084,0.02868926,-0.0008072663,-0.02641788,-0.005676287,-0.2220924,0.9750091,-0.7930336,0.8639274,2.107044,-0.011779,0.836175,0.1348706,0.5314909
0.02,-0.1176729,1.65691,-0.04747558,0.02852356,-0.7179357,-0.02635136,-0.6950255,0.02868744,-0.0008061677,-0.02641927,-0.005661052,-0.2219407,0.9750437,-0.793005,0.8639014,2.107088,-0.01181594,0.8361605,0.1348697,0.531513
0.02,-0.1175275,1.656833,-0.04745567,0.02799083,-0.718043,-0.02607162,-0.6949469,0.02868398,-0.0008037873,-0.02642236,-0.005401656,-0.2226123,0.9748921,-0.7930045,0.8638585,2.107109,-0.01171716,0.8361709,0.1348866,0.5314947
0.02,-0.1173842,1.656729,-0.04743171,0.02730627,-0.7181198,-0.02574558,-0.6949067,0.02868114,-0.0008008576,-0.02642464,-0.005798407,-0.2230556,0.9747885,-0.7930207,0.8638892,2.107122,-0.01177425,0.8361449,0.1349741,0.5315121
0.02,-0.1170778,1.656566,-0.04738021,0.02586521,-0.7182265,-0.02511398,-0.6948747,0.028679,-0.0007952576,-0.0264258,-0.008880746,-0.2234072,0.9746848,-0.7930055,0.8639169,2.107128,-0.01180616,0.8361438,0.1350221,0.531501
