0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,1.063322
0.4574082,Nullreference,0.5847465
0.5002524,Nullreference,0.4639708
0.5156104,Nullreference,0.4405262
0.5316123,Nullreference,0.452805
0.5468765,Nullreference,0.4900647
0.5633731,Nullreference,0.555759
0.5792632,Nullreference,0.5753804
0.5939518,Nullreference,0.5539321
0.6084849,Nullreference,0.5196376
0.6227803,Nullreference,0.4728872
0.6370502,Nullreference,0.3370737
0.6517146,Nullreference,0.262356
0.6669523,Nullreference,0.2131863
0.691268,Nullreference,0.1347553
0.7125477,Nullreference,0.1687328
0.7284374,Nullreference,0.2495262
0.7435459,Nullreference,0.2891686
0.7585853,Nullreference,0.3750747
0.7734085,Nullreference,0.4213002
0.7875149,Nullreference,0.4694817
0.8019904,Nullreference,0.5183268
0.8174406,Nullreference,0.5878278
0.8317711,Nullreference,0.6132776
0.8460462,Nullreference,0.6718398
0.8600843,Nullreference,0.8485196
0.8731196,Nullreference,0.9477639
0.8869684,Nullreference,1.029029
0.9021891,Nullreference,1.095963
0.9167618,Nullreference,1.11959
0.9318908,Nullreference,1.086198
0.9468504,Nullreference,1.059675
0.9624102,Nullreference,1.067996
0.9779259,Nullreference,1.118631
0.9936754,Nullreference,1.233188
1.009337,Nullreference,1.292642
1.025495,Nullreference,1.39365
1.040617,Nullreference,1.419541
1.055056,Nullreference,1.465601
1.06983,Nullreference,1.560916
1.085287,Nullreference,1.619137
1.10035,Nullreference,1.671532
1.115644,Nullreference,1.754722
1.132097,Nullreference,1.773522
1.149853,Nullreference,1.779652
1.164781,Nullreference,1.805936
1.179926,Nullreference,1.86599
1.195136,Nullreference,2.010219
1.2101,Nullreference,2.0756
1.226109,Nullreference,2.196688
1.240811,Nullreference,2.235925
1.255489,Nullreference,2.275555
1.270435,Nullreference,2.281898
1.285427,Nullreference,2.270034
1.306613,Nullreference,2.274485
1.321202,Nullreference,2.271568
1.336778,Nullreference,2.251661
1.354117,Nullreference,2.160827
1.369348,Nullreference,2.093443
1.384309,Nullreference,2.012825
1.400345,Nullreference,1.982513
1.41668,Nullreference,1.959149
1.432835,Nullreference,1.95156
1.449123,Nullreference,1.925568
1.466003,Nullreference,1.909122
1.483796,Nullreference,1.905081
1.500333,Nullreference,1.913986
1.520628,Nullreference,1.929027
1.537614,Nullreference,1.916999
1.561773,Nullreference,1.906495
1.582921,Nullreference,1.86715
1.600508,Nullreference,1.840697
1.618814,Nullreference,1.744904
1.636319,Nullreference,1.681143
1.654099,Nullreference,1.541004
1.67002,Nullreference,1.49058
1.686198,Nullreference,1.424371
1.702191,Nullreference,1.41472
1.72023,Nullreference,1.406283
1.739095,Nullreference,1.438623
1.756484,Nullreference,1.478024
1.773334,Nullreference,1.539217
1.789897,Nullreference,1.554431
1.806057,Nullreference,1.577219
1.822742,Nullreference,1.578962
1.839078,Nullreference,1.572889
1.857144,Nullreference,1.559548
1.873537,Nullreference,1.526475
1.89075,Nullreference,1.507429
1.90914,Nullreference,1.490252
1.926932,Nullreference,1.490164
1.945031,Nullreference,1.479457
1.977157,Nullreference,1.417768
2.003408,Nullreference,1.368975
2.029489,Nullreference,1.199814
2.056737,Nullreference,1.08796
2.082,Nullreference,1.050262
2.099345,Nullreference,1.041024
2.118256,Nullreference,1.032988
2.135382,Nullreference,1.029464
2.151352,Nullreference,1.06086
2.167888,Nullreference,1.077557
2.184106,Nullreference,1.099115
2.200026,Nullreference,1.103072
2.216649,Nullreference,1.102854
2.233048,Nullreference,1.086964
2.250296,Nullreference,1.057837
2.268363,Nullreference,1.039292
2.284927,Nullreference,1.008623
2.302924,Nullreference,1.004898
2.320569,Nullreference,0.965591
2.337509,Nullreference,0.9232131
2.354779,Nullreference,0.898419
2.372261,Nullreference,0.8652577
2.389493,Nullreference,0.8753447
2.40518,Nullreference,0.8997053
2.420966,Nullreference,0.9151201
2.436298,Nullreference,0.9381189
2.451932,Nullreference,1.018849
2.468663,Nullreference,1.073142
2.485518,Nullreference,1.147684
2.501796,Nullreference,1.168343
2.517414,Nullreference,1.146708
2.535043,Nullreference,1.128561
2.554087,Nullreference,1.122627
2.579722,Nullreference,1.137931
2.599764,Nullreference,1.152054
2.616595,Nullreference,1.168159
2.633794,Nullreference,1.195725
2.65213,Nullreference,1.260346
2.668499,Nullreference,1.294666
2.686559,Nullreference,1.30028
2.702601,Nullreference,1.286444
2.719901,Nullreference,1.270261
2.737049,Nullreference,1.276204
2.752366,Nullreference,1.297064
2.768326,Nullreference,1.317314
2.784008,Nullreference,1.381343
2.800878,Nullreference,1.401869
2.818777,Nullreference,1.380769
2.836404,Nullreference,1.364873
2.854269,Nullreference,1.394749
2.872005,Nullreference,1.423918
2.909084,Nullreference,1.43935
3.242417,Nullreference,2.785723
3.263313,Nullreference,2.842792
3.27731,Nullreference,2.844319
3.292686,Nullreference,2.815094
3.306899,Nullreference,2.771991
3.319477,Nullreference,2.700236
3.333338,Nullreference,2.639175
3.347097,Nullreference,2.572495
