0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3733333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4719577,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4939269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5059264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5140288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5218589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5292265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5368357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5443928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5515321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5597211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5680962,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5777092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5866295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5950788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6025053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6101415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6181194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6251753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6326866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6402365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6517823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6599673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6691184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6877753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7025444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7127634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7222199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7327017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7428555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.753279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.765611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7775928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7956742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8094429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
