0.02,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7669888,0.8602457,2.254774,-0.003167954,0.8600696,0.1385998,0.4909789
0.02,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7668905,0.8602459,2.254743,-0.00315263,0.8600991,0.1385905,0.4909301
0.02,-0.03644109,0.853548,2.093476,0.1614412,0.1032664,0.00772098,-0.9814343,0,0,0,0,0,1,-0.7669291,0.8601789,2.254914,-0.003523162,0.8601791,0.1384234,0.4908344
0.02,-0.03642821,0.8534019,2.093576,0.1614459,0.1032154,0.007734364,-0.9814388,0,0,0,0,0,1,-0.7670021,0.8602076,2.254924,-0.003512572,0.8601537,0.1384403,0.4908743
0.02,-0.03644776,0.8534915,2.09354,0.1613459,0.1032781,0.007814228,-0.9814481,0,0,0,0,0,1,-0.7669826,0.8601916,2.255005,-0.00303462,0.8600726,0.1387217,0.4909401
0.02,-0.03645802,0.853436,2.093537,0.1614272,0.103143,0.007837401,-0.9814486,0,0,0,0,0,1,-0.7669764,0.8601844,2.255034,-0.002914389,0.8600527,0.1387946,0.4909551
0.02,-0.03643942,0.8534234,2.093543,0.1614369,0.1031902,0.007795049,-0.9814425,0,0,0,0,0,1,-0.7668881,0.8601856,2.25495,-0.002875786,0.8600265,0.1388284,0.4909917
0.02,-0.03641772,0.8534369,2.093533,0.1613108,0.1032262,0.007870351,-0.9814587,0,0,0,0,0,1,-0.7668662,0.8601799,2.254905,-0.002949962,0.8600525,0.1386735,0.4909895
0.02,-0.03641295,0.8534486,2.093523,0.1613532,0.103298,0.007837709,-0.9814445,0,0,0,0,0,1,-0.7668486,0.860218,2.254844,-0.003140791,0.8600662,0.1385289,0.4910052
0.02,-0.03638458,0.8534837,2.093521,0.1613674,0.1032073,0.007812172,-0.9814519,0,0,0,0,0,1,-0.7668567,0.8602531,2.254805,-0.003327396,0.8600812,0.1384637,0.490996
0.02,-0.03639722,0.8534863,2.093541,0.1613494,0.1032216,0.007887427,-0.9814528,0,0,0,0,0,1,-0.7668514,0.8602767,2.254766,-0.003398294,0.8601101,0.1384361,0.4909527
0.02,-0.03641701,0.8534915,2.093558,0.161337,0.1032121,0.007789254,-0.9814566,0,0,0,0,0,1,-0.7668643,0.8601847,2.25475,-0.003447271,0.8601384,0.1384456,0.4909
0.02,-0.03641844,0.8534737,2.093605,0.1613707,0.1032497,0.007766211,-0.9814472,0,0,0,0,0,1,-0.7668548,0.8601689,2.25476,-0.003439698,0.8601146,0.138452,0.49094
