0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3733333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4758757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5151508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5330915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5521966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5705341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.590397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6073898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6236429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6436866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6786729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6941321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7104076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7387979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7760486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8140742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8504628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8954505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.963805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.023113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.084746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.132654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.176807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.228778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.279308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.334287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.374786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.41612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.448071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.483299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.514803,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.543542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.571092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.587289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.605339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
