0.02,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7683301,0.8617508,2.252438,-0.00432446,0.860369,0.1370886,0.4908699
0.04,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7683072,0.8617001,2.252397,-0.004397921,0.860388,0.1370444,0.4908482
0.3733333,-0.03667617,0.8536665,2.093001,0.1625408,0.1034739,0.007717177,-0.981231,0,0,0,0,0,1,-0.7682691,0.8618023,2.252462,-0.004370731,0.8603816,0.1370047,0.4908708
0.4185973,-0.03666043,0.8537257,2.09302,0.1625413,0.1036483,0.007714371,-0.9812125,0,0,0,0,0,1,-0.7682314,0.8617828,2.252434,-0.0042039,0.8603831,0.1371272,0.4908354
0.4447874,-0.03671312,0.8537076,2.092977,0.1624646,0.1036066,0.007517178,-0.9812312,0,0,0,0,0,1,-0.7682838,0.8617561,2.252313,-0.004606436,0.8604271,0.1368476,0.4908326
0.4639507,-0.03670168,0.8536646,2.092986,0.1625729,0.1036632,0.007661759,-0.9812061,0,0,0,0,0,1,-0.7682495,0.8617282,2.252311,-0.004705648,0.8604462,0.1368239,0.4908049
0.4890681,-0.03674912,0.853698,2.092967,0.1625535,0.1035974,0.0075744,-0.981217,0,0,0,0,0,1,-0.7682028,0.8618023,2.252332,-0.004606436,0.8604646,0.1368682,0.4907612
0.5054461,-0.03676724,0.8537047,2.092943,0.1625723,0.1035079,0.007725096,-0.981222,0,0,0,0,0,1,-0.7681823,0.8617983,2.252328,-0.004491789,0.8604322,0.1369027,0.4908094
0.5199451,-0.03677583,0.8537135,2.092944,0.1625614,0.1035642,0.00767931,-0.9812183,0,0,0,0,0,1,-0.7681451,0.8617554,2.252337,-0.004509998,0.860421,0.1369344,0.4908201
0.5345027,-0.03679061,0.8537633,2.092986,0.1625299,0.1035212,0.00765665,-0.9812282,0,0,0,0,0,1,-0.7681098,0.8617976,2.252337,-0.004347658,0.8604241,0.1369802,0.4908034
0.5537829,-0.03681946,0.8537681,2.093037,0.1624607,0.1033973,0.007667178,-0.9812526,0,0,0,0,0,1,-0.7681899,0.8617296,2.252388,-0.004284651,0.8604271,0.1370114,0.4907899
0.5694487,-0.03680849,0.8537602,2.093085,0.162481,0.1034988,0.007614286,-0.9812391,0,0,0,0,0,1,-0.7681646,0.8618011,2.252463,-0.004406383,0.8604301,0.1369655,0.4907964
0.5840637,-0.03680229,0.8537354,2.093124,0.162578,0.1035725,0.007723032,-0.9812143,0,0,0,0,0,1,-0.7681131,0.8617754,2.252503,-0.004458492,0.8604531,0.1369343,0.4907643
0.5978702,-0.03675818,0.853693,2.093165,0.1625071,0.1034941,0.007776455,-0.9812339,0,0,0,0,0,1,-0.7681274,0.8617787,2.252481,-0.004597532,0.8604507,0.1368538,0.4907897
0.6115671,-0.03674459,0.8536892,2.093147,0.1625101,0.1034674,0.007748479,-0.9812365,0,0,0,0,0,1,-0.7682037,0.8617697,2.252468,-0.004656306,0.8604674,0.136858,0.4907587
0.6261961,-0.0367229,0.8537076,2.093167,0.1625733,0.1034592,0.007624051,-0.9812279,0,0,0,0,0,1,-0.768158,0.8617911,2.252437,-0.004663501,0.8604676,0.1368249,0.4907675
0.6457705,-0.03670192,0.8537486,2.093153,0.162494,0.103434,0.00767717,-0.9812433,0,0,0,0,0,1,-0.7681475,0.8618734,2.252465,-0.00456174,0.8604478,0.1368707,0.4907905
0.6601158,-0.03668213,0.8537428,2.093126,0.16255,0.103418,0.007708961,-0.9812354,0,0,0,0,0,1,-0.768136,0.86185,2.252465,-0.004350227,0.8604366,0.1370047,0.4907746
0.6740978,-0.03666735,0.8537068,2.093081,0.1625291,0.1033743,0.007662725,-0.9812438,0,0,0,0,0,1,-0.7681575,0.861809,2.252377,-0.004312383,0.8604178,0.137056,0.4907935
0.6890944,-0.03664422,0.8536916,2.093082,0.1626214,0.1034262,0.007759295,-0.9812223,0,0,0,0,0,1,-0.7681398,0.8617995,2.252409,-0.004141405,0.8604091,0.1371055,0.4907964
0.7024315,-0.03666592,0.8537579,2.093019,0.162479,0.1034315,0.007733429,-0.9812456,0,0,0,0,0,1,-0.7681794,0.8618352,2.252425,-0.004219821,0.8603938,0.137161,0.4908071
0.7198994,-0.03663754,0.8537488,2.09302,0.1625647,0.1035105,0.007627666,-0.9812238,0,0,0,0,0,1,-0.7681589,0.8618121,2.252419,-0.004340797,0.8604224,0.1370654,0.4907826
0.7333106,-0.03664637,0.8537822,2.093027,0.1625756,0.1034406,0.007627693,-0.9812294,0,0,0,0,0,1,-0.7681427,0.8618546,2.252376,-0.004419046,0.8604369,0.1369921,0.4907769
0.7484009,-0.03663445,0.8537443,2.093081,0.1626221,0.1034467,0.007624734,-0.9812211,0,0,0,0,0,1,-0.7682076,0.8617976,2.252434,-0.004737995,0.8604667,0.1368891,0.4907506
0.7619092,-0.0366478,0.8537426,2.093091,0.1625215,0.1033958,0.007655731,-0.9812429,0,0,0,0,0,1,-0.7681875,0.8617489,2.252481,-0.004687405,0.8604931,0.1368694,0.4907102
0.7753624,-0.03661633,0.8537135,2.093109,0.1625749,0.1035077,0.007659099,-0.9812222,0,0,0,0,0,1,-0.7682118,0.8617251,2.252464,-0.004726187,0.8604761,0.1368544,0.4907437
0.7899559,-0.03664947,0.8536932,2.093132,0.1625475,0.1034301,0.007627857,-0.9812351,0,0,0,0,0,1,-0.7682209,0.8616917,2.25251,-0.004559289,0.860443,0.1369239,0.490784
0.8207754,-0.03671217,0.8537457,2.093131,0.1625626,0.1034489,0.007631543,-0.9812307,0,0,0,0,0,1,-0.768218,0.8616905,2.252556,-0.004274205,0.8604198,0.1370851,0.4907822
