0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3733333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4165509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.442329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4581952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4715904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4860397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4993373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5170372,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5320307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5462709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5607215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5749286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5904253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6052378,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6193816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6331845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6472403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6612444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6758189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6927463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7093875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7228605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7372579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7539291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7733344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7943691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8217052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8493383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8807205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9129902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9447135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9762219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.006384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.045546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.088355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
