0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,0.7602091
0.4185925,Nullreference,0.308886
0.43593,Nullreference,0.2565224
0.4476472,Nullreference,0.2436641
0.4597175,Nullreference,0.2252103
0.4715389,Nullreference,0.2188955
0.4823539,Nullreference,0.2094094
0.4933019,Nullreference,0.200309
0.5040385,Nullreference,0.1905379
0.5147822,Nullreference,0.1860755
0.5274256,Nullreference,0.1888236
0.5377891,Model Text Impact [t](Clone),0.1917408
0.550733,Model Text Impact [t](Clone),0.2010633
0.5621309,Model Text Impact [e](Clone),0.205361
0.5729039,Model Text Impact [e](Clone),0.2067463
0.5839971,Model Text Impact [e](Clone),0.2097407
0.5946692,Model Text Impact [e](Clone),0.2088719
0.6060286,Model Text Impact [e](Clone),0.2046703
0.6176581,Model Text Impact [e](Clone),0.2085504
0.6284828,Model Text Impact [e](Clone),0.2144579
0.6406901,Model Text Impact [e](Clone),0.2282356
0.6526178,Model Text Impact [e](Clone),0.2689984
0.6645443,Model Text Impact [e](Clone),0.286378
0.6766579,Model Text Impact [e](Clone),0.2971988
0.6915231,Model Text Impact [e](Clone),0.302719
0.7019972,Model Text Impact [e](Clone),0.3023381
0.7128751,Model Text Impact [e](Clone),0.3029305
0.7231247,Model Text Impact [e](Clone),0.3053354
0.734026,Nullreference,0.3123276
0.7444519,Nullreference,0.3257119
0.755591,Nullreference,0.3404955
0.7675613,Nullreference,0.3611153
0.7784829,Nullreference,0.3941043
0.7889443,Nullreference,0.438079
0.7987726,Nullreference,0.4867805
0.8103493,Nullreference,0.541164
0.8205804,Nullreference,0.5717806
0.8308867,Nullreference,0.5969029
0.843708,Nullreference,0.6188161
0.8540888,Nullreference,0.6321574
0.8640055,Nullreference,0.647603
0.874998,Nullreference,0.6726987
0.8860253,Nullreference,0.7021749
0.8967228,Nullreference,0.7257819
0.9081824,Nullreference,0.7474238
0.9190227,Nullreference,0.7555157
0.9300792,Nullreference,0.7490067
0.9411975,Nullreference,0.732188
0.9522709,Nullreference,0.7246639
0.9633805,Nullreference,0.7188548
0.9746296,Nullreference,0.728129
0.985802,Nullreference,0.7434588
0.9990096,Nullreference,0.7718661
1.010897,Nullreference,0.8029526
1.021377,Nullreference,0.8195139
1.034447,Nullreference,0.8270748
1.044867,Nullreference,0.8104949
1.055329,Nullreference,0.7859796
1.068362,Nullreference,0.75648
1.082169,Nullreference,0.7295731
1.092913,Nullreference,0.7157697
1.103756,Nullreference,0.7104762
1.117389,Nullreference,0.7139751
1.130093,Nullreference,0.7166677
1.142244,Nullreference,0.6869761
1.15686,Nullreference,0.6641746
1.167065,Nullreference,0.6488195
1.177337,Nullreference,0.6345578
1.188686,Nullreference,0.6293327
1.200354,Nullreference,0.6352663
1.210843,Nullreference,0.6406505
1.221909,Nullreference,0.6553174
1.232644,Nullreference,0.6734394
1.242717,Nullreference,0.7067379
1.253838,Nullreference,0.7263991
1.265173,Nullreference,0.7338483
1.277,Nullreference,0.7257994
1.288301,Nullreference,0.7070534
1.299477,Nullreference,0.6857228
1.313132,Nullreference,0.666909
1.325792,Nullreference,0.6444278
1.336118,Nullreference,0.6293852
1.347542,Nullreference,0.614085
1.357655,Nullreference,0.5949719
1.3689,Nullreference,0.5780933
1.379813,Nullreference,0.565649
1.391278,Nullreference,0.5709283
1.402357,Nullreference,0.5770302
1.413117,Nullreference,0.601836
1.423677,Nullreference,0.6307071
1.436263,Model Text Impact [D](Clone),0.661757
1.447026,Model Text Impact [D](Clone),0.695995
1.457919,Model Text Impact [D](Clone),0.7249585
1.472326,Model Text Impact [u](Clone),0.7542688
1.483999,Model Text Impact [u](Clone),0.784903
1.495715,Model Text Impact [u](Clone),0.8040413
1.507857,Model Text Impact [u](Clone),0.8340525
1.519427,Model Text Impact [u](Clone),0.8556445
1.529935,Model Text Impact [u](Clone),0.8767821
1.541154,Model Text Impact [u](Clone),0.8962812
1.552173,Model Text Impact [D](Clone),0.9197393
1.56335,Model Text Impact [p](Clone),0.9462554
1.574482,Model Text Impact [p](Clone),0.9687241
1.58643,Model Text Impact [p](Clone),0.9899065
1.596956,Model Text Impact [p](Clone),1.006806
1.608817,Model Text Impact [p](Clone),1.030875
1.623344,Model Text Impact [p](Clone),1.045488
1.633891,Model Text Impact [p](Clone),1.05687
1.645043,Model Text Impact [p](Clone),1.074284
1.655869,Model Text Impact [p](Clone),1.0792
1.666863,Model Text Impact [p](Clone),1.08228
1.678279,Model Text Impact [D](Clone),1.089086
1.689705,Model Text Impact [D](Clone),1.099305
1.700193,Model Text Impact [D](Clone),1.115648
1.711404,Model Text Impact [D](Clone),1.119593
1.721955,Model Text Impact [D](Clone),1.107299
1.733022,Model Text Impact [D](Clone),1.070691
1.744213,Model Text Impact [D](Clone),0.9984009
1.755454,Model Text Impact [D](Clone),0.9256535
1.766045,Model Text Impact [D](Clone),0.8579138
1.781088,Model Text Impact [u](Clone),0.7843403
1.791982,Model Text Impact [u](Clone),0.7326385
1.804106,Model Text Impact [u](Clone),0.6882609
