0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,0.4334824
0.3865036,Nullreference,0.2411931
0.3955658,Nullreference,0.2385263
0.4026214,Nullreference,0.237074
0.4125257,Nullreference,0.2292635
0.4239734,Nullreference,0.2271965
0.4347557,Nullreference,0.2253715
0.4458236,Nullreference,0.2284285
0.4567886,Nullreference,0.2342712
0.4679321,Nullreference,0.2354892
0.4790287,Nullreference,0.2407986
0.4901759,Nullreference,0.2442338
0.5012881,Nullreference,0.2446381
0.5124896,Nullreference,0.2421767
0.5236452,Nullreference,0.2342586
0.5345775,Nullreference,0.2336842
0.5457547,Nullreference,0.2254295
0.5567912,Nullreference,0.2230907
0.5679746,Nullreference,0.2131295
0.5790071,Nullreference,0.2083808
0.5900849,Nullreference,0.2099966
0.6012766,Nullreference,0.2177474
0.6123919,Nullreference,0.2245143
0.6236254,Nullreference,0.2271394
0.6345107,Nullreference,0.2359906
0.6457542,Nullreference,0.240911
0.6569065,Nullreference,0.2507708
0.6679865,Nullreference,0.2587848
0.6793498,Nullreference,0.2713243
0.6900747,Nullreference,0.2827937
0.7011888,Nullreference,0.2964568
0.7122217,Nullreference,0.3000444
0.723421,Nullreference,0.3057921
0.7344553,Nullreference,0.3107535
0.7456752,Nullreference,0.3237899
0.7567105,Nullreference,0.3370252
0.7678745,Nullreference,0.3453077
0.7789057,Nullreference,0.3550479
0.7899904,Nullreference,0.3496307
0.801567,Nullreference,0.345495
0.8121955,Nullreference,0.3353227
0.8233271,Nullreference,0.3374951
0.8345889,Nullreference,0.3396376
0.8456957,Nullreference,0.333718
0.8565964,Nullreference,0.31893
0.8679058,Nullreference,0.3042302
0.8789359,Nullreference,0.2867181
0.8900371,Nullreference,0.2636957
0.9010789,Nullreference,0.2462679
0.9121987,Nullreference,0.2221998
0.9235831,Nullreference,0.2011071
0.9344012,Nullreference,0.17388
0.9457654,Nullreference,0.1536713
0.9565678,Nullreference,0.1291861
0.9677821,Nullreference,0.1123327
0.9789072,Nullreference,0.1011065
0.989994,Nullreference,0.08738829
1.001352,Nullreference,0.08426175
1.013278,Nullreference,0.08071212
1.025893,Nullreference,0.08078025
1.037472,Nullreference,0.07792415
1.04973,Nullreference,0.06709383
1.062065,Nullreference,0.05576665
1.072698,Nullreference,0.04748957
1.083861,Nullreference,0.04391936
1.094991,Nullreference,0.05309353
1.106199,Nullreference,0.06098741
1.117196,Nullreference,0.06839562
1.128307,Nullreference,0.0728946
1.139391,Nullreference,0.07956255
1.150652,Nullreference,0.08715808
1.161678,Nullreference,0.09356365
1.172838,Nullreference,0.09885004
1.183833,Nullreference,0.09896607
1.194953,Nullreference,0.1023999
1.206096,Nullreference,0.09494908
1.21716,Nullreference,0.0931156
1.228325,Nullreference,0.09240232
1.239421,Nullreference,0.09038059
1.250626,Nullreference,0.08293141
1.261811,Nullreference,0.08247898
1.272601,Nullreference,0.07602146
1.283769,Nullreference,0.07125669
1.29511,Nullreference,0.0745821
1.305972,Nullreference,0.08008375
1.31706,Nullreference,0.08504227
1.328193,Nullreference,0.09066729
1.339326,Nullreference,0.09300026
1.350586,Nullreference,0.09867439
1.36153,Nullreference,0.1002222
1.372626,Nullreference,0.110214
1.383805,Nullreference,0.1191557
1.394833,Nullreference,0.1222006
1.405885,Nullreference,0.1188828
1.417018,Nullreference,0.1142062
1.428181,Nullreference,0.105615
1.439188,Nullreference,0.1030701
1.450435,Nullreference,0.09667944
1.461546,Nullreference,0.09443369
1.47256,Nullreference,0.08899208
1.483688,Nullreference,0.08251273
1.495236,Nullreference,0.08140957
1.50591,Nullreference,0.08436224
1.516941,Nullreference,0.08891028
1.528967,Nullreference,0.08524114
1.539212,Nullreference,0.08372443
1.550359,Nullreference,0.08744213
1.561474,Nullreference,0.09798465
1.572527,Nullreference,0.1005059
1.583641,Nullreference,0.111043
1.594761,Nullreference,0.121074
1.60577,Nullreference,0.1246202
1.617011,Nullreference,0.1308415
1.628102,Nullreference,0.1334062
1.639313,Nullreference,0.13891
1.650299,Nullreference,0.1443292
1.661384,Nullreference,0.1570493
1.672614,Nullreference,0.1734213
1.683581,Nullreference,0.1975296
1.694703,Nullreference,0.2178006
1.705771,Nullreference,0.231668
1.7169,Nullreference,0.251381
1.727963,Nullreference,0.2795232
1.73917,Nullreference,0.3258033
1.750772,Nullreference,0.3790178
1.761352,Nullreference,0.4364773
1.772551,Nullreference,0.5271183
1.783752,Nullreference,0.6083398
1.794654,Nullreference,0.6709918
1.805626,Nullreference,0.7361551
1.816822,Nullreference,0.7936124
1.827999,Nullreference,0.8541934
1.839032,Nullreference,0.924391
1.850181,Nullreference,0.9697517
1.861206,Nullreference,0.9950985
1.872411,Nullreference,1.002831
1.883471,Nullreference,1.003513
1.894577,Nullreference,1.006464
1.905494,Nullreference,1.020687
1.91658,Nullreference,1.035742
1.927995,Nullreference,1.049953
1.938875,Nullreference,1.072663
1.949887,Nullreference,1.09374
1.961171,Nullreference,1.120649
1.971997,Nullreference,1.153646
