0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,0.1561007
0.3967255,Nullreference,0.1282749
0.4049846,Nullreference,0.1144453
0.4145427,Nullreference,0.1041529
0.4254882,Nullreference,0.09952586
0.436871,Nullreference,0.09534203
0.4477126,Nullreference,0.09009089
0.461335,Nullreference,0.08942603
0.469706,Nullreference,0.09031477
0.4809823,Nullreference,0.08827238
0.4921267,Nullreference,0.08706444
0.5032728,Nullreference,0.08495142
0.5143148,Nullreference,0.07933418
0.5255138,Nullreference,0.07308402
0.5365357,Nullreference,0.06589532
0.5475982,Nullreference,0.06731336
0.5589225,Nullreference,0.06523105
0.5700195,Nullreference,0.06637924
0.5810335,Nullreference,0.06574993
0.5921201,Nullreference,0.06078282
0.60322,Nullreference,0.06335909
0.6142451,Nullreference,0.0602194
0.625499,Nullreference,0.06188701
0.6366848,Nullreference,0.05797529
0.6475466,Nullreference,0.05876497
0.6588467,Nullreference,0.05492114
0.6698563,Nullreference,0.05499751
0.6810109,Nullreference,0.05561941
0.691988,Nullreference,0.05434598
0.7029517,Nullreference,0.04770519
0.7140813,Nullreference,0.04536276
0.7251369,Nullreference,0.04322791
0.7363483,Nullreference,0.04771839
0.7475,Nullreference,0.05122819
0.7584855,Nullreference,0.04711194
0.7696279,Nullreference,0.04512377
0.7806773,Nullreference,0.03890501
0.791963,Nullreference,0.03018979
0.8029804,Nullreference,0.024917
0.8140678,Nullreference,0.0167398
0.8252859,Nullreference,0.02125433
0.836441,Nullreference,0.02563053
0.8474774,Nullreference,0.0331693
0.8587267,Nullreference,0.03238474
0.8697898,Nullreference,0.0352723
0.8807834,Nullreference,0.0380975
0.891883,Nullreference,0.04159587
0.9037231,Nullreference,0.04723164
0.9142758,Nullreference,0.04686372
0.9253514,Nullreference,0.05033541
0.9363105,Nullreference,0.04826374
0.9474314,Nullreference,0.04710637
0.9585193,Nullreference,0.04262022
0.9695618,Nullreference,0.03777847
0.9807737,Nullreference,0.03661179
0.9918799,Nullreference,0.03456306
1.003013,Nullreference,0.03149734
1.014125,Nullreference,0.02617025
1.026158,Nullreference,0.02971011
1.038168,Nullreference,0.03368812
1.050234,Nullreference,0.03130714
1.062488,Nullreference,0.03439571
1.073586,Nullreference,0.04283024
1.085892,Nullreference,0.03702079
1.096815,Nullreference,0.04153964
1.107848,Nullreference,0.04443885
1.119011,Nullreference,0.04973272
1.130266,Nullreference,0.05117996
1.141199,Nullreference,0.05076629
1.152339,Nullreference,0.05960564
1.163605,Nullreference,0.066291
1.174568,Nullreference,0.06717904
1.185595,Nullreference,0.06623143
1.196701,Nullreference,0.06940562
1.207847,Nullreference,0.05999485
1.218911,Nullreference,0.05259461
1.230303,Nullreference,0.04441769
1.241466,Nullreference,0.03388764
1.252213,Nullreference,0.02999806
1.263401,Nullreference,0.0277069
1.274577,Nullreference,0.02729087
1.285792,Nullreference,0.02496349
1.296809,Nullreference,0.02242759
1.307941,Nullreference,0.02142915
1.319201,Nullreference,0.01794231
1.330348,Nullreference,0.01525818
1.341656,Nullreference,0.0161158
1.352378,Nullreference,0.01311703
1.363244,Nullreference,0.01264813
1.374546,Nullreference,0.009461006
1.385593,Nullreference,0.01246295
1.396659,Nullreference,0.01810637
1.407812,Nullreference,0.0191029
1.419014,Nullreference,0.02120053
1.43003,Nullreference,0.02122425
1.441019,Nullreference,0.02276503
1.452161,Nullreference,0.02257373
1.463412,Nullreference,0.0206627
1.474319,Nullreference,0.01759789
1.485489,Nullreference,0.02427406
1.496503,Nullreference,0.02851738
1.507621,Nullreference,0.03005387
1.518915,Nullreference,0.03117308
1.529927,Nullreference,0.0344634
1.540912,Nullreference,0.03523992
1.552106,Nullreference,0.03833808
1.563164,Nullreference,0.04177031
1.580531,Nullreference,0.04422374
1.913864,Nullreference,0.4464258
2.247198,Nullreference,0.4578348
2.280489,Nullreference,0.2554044
2.295488,Nullreference,0.177496
2.307133,Nullreference,0.1495605
2.318261,Nullreference,0.1298556
2.328874,Nullreference,0.1090977
2.34094,Nullreference,0.08809947
2.353308,Nullreference,0.07601664
2.364605,Nullreference,0.06864162
2.376207,Nullreference,0.06641721
2.388238,Nullreference,0.07052844
2.400256,Nullreference,0.09384643
2.415409,Nullreference,0.1183988
2.426214,Nullreference,0.138138
2.43925,Nullreference,0.1579785
2.451107,Nullreference,0.1893495
2.463084,Nullreference,0.2277619
2.473911,Nullreference,0.2632277
2.486041,Nullreference,0.2942468
2.497861,Nullreference,0.3190785
2.509323,Nullreference,0.3345827
2.521299,Nullreference,0.3315009
2.534312,Nullreference,0.3113451
2.546841,Nullreference,0.3016759
2.559528,Nullreference,0.2934379
2.57835,Nullreference,0.2806896
2.592451,Nullreference,0.2635028
2.604844,Nullreference,0.2567146
2.617668,Nullreference,0.2610347
2.629898,Nullreference,0.2679525
2.642561,Nullreference,0.2937714
2.653478,Nullreference,0.3185057
2.665801,Nullreference,0.3444993
2.678612,Nullreference,0.3823927
2.690377,Nullreference,0.3911887
2.701425,Nullreference,0.4126027
