Nullreference,0.04
Nullreference,0.3733333
Nullreference,0.4106453
Nullreference,0.4265155
Nullreference,0.4405715
Nullreference,0.4532658
Nullreference,0.4664066
Nullreference,0.479544
Nullreference,0.4926629
Nullreference,0.5063167
Nullreference,0.5194393
Nullreference,0.532477
Nullreference,0.5454447
Nullreference,0.5589741
Nullreference,0.5713412
Nullreference,0.5842808
Nullreference,0.5971519
Nullreference,0.6099881
Nullreference,0.6231514
Nullreference,0.6365137
Nullreference,0.6493191
Nullreference,0.6630884
Nullreference,0.675956
Nullreference,0.689322
Nullreference,0.7039321
Nullreference,0.718646
Nullreference,0.7313477
Nullreference,0.7439051
Nullreference,0.7571961
Nullreference,0.7702217
Nullreference,0.783097
Nullreference,0.7963278
Nullreference,0.8087535
Nullreference,0.8211023
Nullreference,0.8344378
Nullreference,0.8471871
Nullreference,0.8624928
Nullreference,0.8751702
Nullreference,0.8881139
Nullreference,0.9010754
Nullreference,0.9143451
Nullreference,0.9275254
Nullreference,0.9402495
Nullreference,0.9527304
Nullreference,0.9648522
Nullreference,0.9781905
Nullreference,0.9992598
Nullreference,1.012602
Nullreference,1.025282
Nullreference,1.038608
Nullreference,1.051286
Nullreference,1.063718
Nullreference,1.076086
Nullreference,1.089238
Nullreference,1.102266
Nullreference,1.115291
Nullreference,1.128166
Nullreference,1.141073
Nullreference,1.154073
Nullreference,1.167015
Nullreference,1.180266
Nullreference,1.193269
Nullreference,1.206452
Nullreference,1.219115
Nullreference,1.232184
Nullreference,1.245206
Nullreference,1.258101
Nullreference,1.271167
Nullreference,1.284425
Nullreference,1.296766
Nullreference,1.309935
Nullreference,1.323109
Nullreference,1.336335
Nullreference,1.349383
Nullreference,1.363307
Nullreference,1.376173
Nullreference,1.389949
Nullreference,1.403102
Nullreference,1.417238
Nullreference,1.432648
Nullreference,1.45006
Nullreference,1.46408
Nullreference,1.477574
Nullreference,1.490607
Nullreference,1.503496
Nullreference,1.51663
Nullreference,1.529511
Nullreference,1.542482
Nullreference,1.555377
Nullreference,1.568373
Nullreference,1.581337
Nullreference,1.594357
Nullreference,1.607321
Nullreference,1.62021
Nullreference,1.633361
Nullreference,1.646319
Nullreference,1.659393
Nullreference,1.672884
Nullreference,1.690449
Nullreference,1.703956
Nullreference,1.717578
Nullreference,1.730037
Nullreference,1.745111
Nullreference,1.759125
Nullreference,1.772684
Nullreference,1.785603
Nullreference,1.798279
Nullreference,1.811989
Nullreference,1.825425
Nullreference,1.838599
Nullreference,1.851104
Nullreference,1.863951
Nullreference,1.877376
Nullreference,1.890465
Nullreference,1.902928
Nullreference,1.915961
Nullreference,1.92898
Nullreference,1.941601
Nullreference,1.953866
Nullreference,1.967283
Nullreference,1.980102
Nullreference,1.993743
Nullreference,2.007208
Nullreference,2.019516
Nullreference,2.031695
Nullreference,2.04497
Nullreference,2.057966
Nullreference,2.070991
Nullreference,2.083898
Nullreference,2.096727
Nullreference,2.109731
Nullreference,2.123079
Nullreference,2.136173
Nullreference,2.149198
Nullreference,2.162001
Nullreference,2.17463
Nullreference,2.187904
Nullreference,2.20122
Nullreference,2.214956
Nullreference,2.228181
Nullreference,2.240802
Nullreference,2.253973
Nullreference,2.267265
Nullreference,2.28033
Nullreference,2.292468
Nullreference,2.305626
Nullreference,2.318469
Nullreference,2.331283
Nullreference,2.344385
Nullreference,2.357649
Nullreference,2.374695
Nullreference,2.389371
Nullreference,2.402343
Nullreference,2.416022
Nullreference,2.429392
Nullreference,2.442393
Nullreference,2.455371
Nullreference,2.468463
Nullreference,2.481361
Nullreference,2.494985
Nullreference,2.50739
Nullreference,2.520404
Nullreference,2.533516
Nullreference,2.54642
Nullreference,2.559528
Nullreference,2.574383
Nullreference,2.593235
Nullreference,2.606797
Nullreference,2.619401
Nullreference,2.632976
Nullreference,2.646017
Nullreference,2.658609
Nullreference,2.671829
Nullreference,2.684637
Nullreference,2.697444
Nullreference,2.710581
Nullreference,2.723956
Nullreference,2.737201
Nullreference,2.750888
Nullreference,2.763184
Nullreference,2.775359
Nullreference,2.788819
Nullreference,2.802001
Nullreference,2.814539
Nullreference,2.827518
Nullreference,2.840857
Nullreference,2.853333
Nullreference,2.866683
Nullreference,2.879634
Nullreference,2.892542
Nullreference,2.90583
Nullreference,2.918471
Nullreference,2.931505
Nullreference,2.944693
Nullreference,2.957978
Nullreference,2.970829
Nullreference,2.983607
Nullreference,2.996385
Nullreference,3.010179
Nullreference,3.023043
Nullreference,3.039148
Nullreference,3.05496
Nullreference,3.067728
Nullreference,3.080835
Nullreference,3.093426
Nullreference,3.106474
Nullreference,3.119539
Nullreference,3.13229
Nullreference,3.145499
Nullreference,3.158505
Nullreference,3.171561
Nullreference,3.184697
Nullreference,3.197265
Nullreference,3.210791
Nullreference,3.223542
Nullreference,3.236488
Nullreference,3.249284
Nullreference,3.262547
Nullreference,3.275435
Nullreference,3.288512
Nullreference,3.301435
Nullreference,3.314291
Nullreference,3.32724
Nullreference,3.340368
Nullreference,3.353607
Nullreference,3.367115
Nullreference,3.380778
Nullreference,3.394056
Nullreference,3.406605
Nullreference,3.419342
Nullreference,3.432329
Nullreference,3.445781
Nullreference,3.458804
Nullreference,3.472834
Nullreference,3.485292
Nullreference,3.498437
Nullreference,3.51183
Nullreference,3.524844
Nullreference,3.537802
Nullreference,3.550474
Nullreference,3.563228
Nullreference,3.576189
Nullreference,3.58978
Nullreference,3.602547
Nullreference,3.615757
Nullreference,3.628489
Nullreference,3.641628
Nullreference,3.654488
Nullreference,3.667767
Nullreference,3.680599
Nullreference,3.693471
Nullreference,3.706518
Nullreference,3.71916
Nullreference,3.735628
Nullreference,3.748898
Nullreference,3.761716
Nullreference,3.774645
Nullreference,3.787533
Nullreference,3.800596
Nullreference,3.813769
Nullreference,3.826642
Nullreference,3.839805
Nullreference,3.852128
Nullreference,3.864133
Nullreference,3.876295
Nullreference,3.889954
Nullreference,3.902729
Nullreference,3.915933
Nullreference,3.928663
Nullreference,3.941526
Nullreference,3.954538
Nullreference,3.968016
Nullreference,3.980839
Nullreference,3.993933
Nullreference,4.006627
Nullreference,4.01943
Nullreference,4.032623
Nullreference,4.045831
Nullreference,4.059115
Nullreference,4.072953
Nullreference,4.085938
Nullreference,4.098497
Nullreference,4.111588
Nullreference,4.124561
Nullreference,4.137897
Nullreference,4.150992
Nullreference,4.16452
Nullreference,4.178128
Nullreference,4.191949
Nullreference,4.204697
Nullreference,4.21906
Nullreference,4.234285
Nullreference,4.249059
Nullreference,4.263161
Nullreference,4.276961
Nullreference,4.29113
Nullreference,4.305413
Nullreference,4.3195
Nullreference,4.333701
Nullreference,4.347384
Nullreference,4.361386
Nullreference,4.374968
Nullreference,4.387808
Nullreference,4.401845
Nullreference,4.41522
Nullreference,4.429246
Nullreference,4.447175
Nullreference,4.461431
Nullreference,4.475354
Nullreference,4.489846
Nullreference,4.50389
Nullreference,4.517015
Nullreference,4.531434
Nullreference,4.545336
Nullreference,4.559036
Nullreference,4.572575
Nullreference,4.585772
Nullreference,4.598985
Nullreference,4.611993
Nullreference,4.625134
Nullreference,4.63884
Nullreference,4.651962
Nullreference,4.664905
Nullreference,4.679136
Nullreference,4.693114
Nullreference,4.707001
Nullreference,4.720893
Nullreference,4.734152
Nullreference,4.748849
Nullreference,4.761998
Nullreference,4.77545
Nullreference,4.790059
Nullreference,4.804476
Nullreference,4.81845
Nullreference,4.831865
Nullreference,4.845024
Nullreference,4.858791
Nullreference,4.872106
Nullreference,4.886092
Nullreference,4.900311
Nullreference,4.91396
Nullreference,4.927478
Nullreference,4.941126
Nullreference,4.954905
Nullreference,4.967871
Nullreference,4.981882
Nullreference,4.995254
Nullreference,5.008864
Nullreference,5.022127
Nullreference,5.037521
Nullreference,5.051454
Nullreference,5.064835
Nullreference,5.078978
Nullreference,5.092251
Nullreference,5.10599
Nullreference,5.118908
Nullreference,5.132003
Nullreference,5.146338
Nullreference,5.160226
Nullreference,5.174831
Nullreference,5.192013
Nullreference,5.208283
Nullreference,5.222517
Nullreference,5.235793
Nullreference,5.24897
Nullreference,5.261982
Nullreference,5.275092
Nullreference,5.288357
Nullreference,5.302683
Nullreference,5.316358
Nullreference,5.330065
Nullreference,5.342884
Nullreference,5.356621
Nullreference,5.370525
Nullreference,5.384241
Nullreference,5.397789
Nullreference,5.411175
Nullreference,5.425243
Nullreference,5.439141
Nullreference,5.45276
Nullreference,5.466298
Nullreference,5.480665
Nullreference,5.494006
Nullreference,5.506968
Nullreference,5.520774
Nullreference,5.534138
Nullreference,5.548046
Nullreference,5.560854
Nullreference,5.57344
Nullreference,5.587034
Nullreference,5.601033
Nullreference,5.613812
Nullreference,5.627042
Nullreference,5.640581
Nullreference,5.654259
Nullreference,5.668015
Nullreference,5.681047
Nullreference,5.695204
Nullreference,5.709078
Nullreference,5.7233
Nullreference,5.737807
Nullreference,5.751452
Nullreference,5.765043
Nullreference,5.77891
Nullreference,5.792402
Nullreference,5.80601
Nullreference,5.818769
Nullreference,5.831975
Nullreference,5.846341
Nullreference,5.860179
Nullreference,5.87362
Nullreference,5.888344
Nullreference,5.902169
Nullreference,5.91599
Nullreference,5.933113
Nullreference,5.946935
Nullreference,5.960192
Nullreference,5.974369
Nullreference,5.988159
Nullreference,6.003409
Nullreference,6.017193
Nullreference,6.031021
Nullreference,6.045402
Nullreference,6.059146
Nullreference,6.07295
Nullreference,6.086184
Nullreference,6.100221
Nullreference,6.11414
Nullreference,6.128096
Nullreference,6.14182
Nullreference,6.155291
Nullreference,6.168857
Nullreference,6.182382
Nullreference,6.19611
Nullreference,6.212083
Nullreference,6.226287
Nullreference,6.240165
Nullreference,6.254184
Nullreference,6.268343
Nullreference,6.281911
Nullreference,6.294694
Nullreference,6.307958
Nullreference,6.32106
Nullreference,6.335199
Nullreference,6.34933
Nullreference,6.362515
Nullreference,6.376238
Nullreference,6.390681
Nullreference,6.404092
Nullreference,6.417958
Nullreference,6.431837
Nullreference,6.445254
Nullreference,6.459145
Nullreference,6.473847
Nullreference,6.487851
Nullreference,6.502481
Nullreference,6.516212
Nullreference,6.531685
Nullreference,6.545062
Nullreference,6.558293
Nullreference,6.572237
Nullreference,6.586433
Nullreference,6.600565
Nullreference,6.615619
Nullreference,6.629785
Nullreference,6.643456
Nullreference,6.658309
Nullreference,6.672674
Nullreference,6.689715
Nullreference,6.706786
Nullreference,6.720932
Nullreference,6.73593
Nullreference,6.749583
Nullreference,6.763371
Nullreference,6.77771
Nullreference,6.79173
Nullreference,6.805646
Nullreference,6.819325
Nullreference,6.833961
Nullreference,6.847976
Nullreference,6.861617
Nullreference,6.875703
Nullreference,6.889849
Nullreference,6.903867
Nullreference,6.917796
Nullreference,6.931637
Nullreference,6.945569
Nullreference,6.960432
Nullreference,6.974618
Nullreference,6.988862
Nullreference,7.00318
Nullreference,7.019156
Nullreference,7.033786
Nullreference,7.048001
Collider_Roger_State_action,7.062713
Collider_Roger_State_action,7.076589
Collider_Roger_State_action,7.09141
Collider_Roger_State_action,7.105915
Nullreference,7.119494
Nullreference,7.133851
Nullreference,7.147514
Collider_Roger_State_action,7.161779
Collider_Roger_State_action,7.175671
Collider_Roger_State_action,7.189945
Collider_Roger_State_action,7.203895
Collider_Roger_State_action,7.218091
Collider_Roger_State_action,7.235019
Collider_Roger_State_action,7.24995
Collider_Roger_State_action,7.26434
Collider_Roger_State_action,7.278623
Collider_Roger_State_action,7.292947
Collider_Roger_State_action,7.306686
Collider_Roger_State_action,7.32101
Collider_Roger_State_action,7.336154
Collider_Roger_State_action,7.350971
Collider_Roger_State_action,7.365597
Collider_Roger_State_action,7.379681
Collider_Roger_State_action,7.393997
Collider_Roger_State_action,7.407993
Collider_Roger_State_action,7.422093
Collider_Roger_State_action,7.437639
Collider_Roger_State_action,7.452089
Collider_Roger_State_action,7.471383
Collider_Roger_State_action,7.486382
Collider_Roger_State_action,7.501507
Collider_Roger_State_action,7.516374
Collider_Roger_State_action,7.53113
Collider_Roger_State_action,7.546244
Collider_Roger_State_action,7.561152
Collider_Roger_State_action,7.575764
Nullreference,7.590477
Collider_Roger_State_action,7.604994
Collider_Roger_State_action,7.620155
Collider_Roger_State_action,7.634809
Collider_Roger_State_action,7.64872
Collider_Roger_State_action,7.662983
Collider_Roger_State_action,7.677789
Collider_Roger_State_action,7.692063
Collider_Roger_State_action,7.705683
Collider_Roger_State_action,7.719821
Collider_Roger_State_action,7.734265
Collider_Roger_State_action,7.74876
Collider_Roger_State_action,7.762658
Collider_Roger_State_action,7.776673
Collider_Roger_State_action,7.790905
Collider_Roger_State_action,7.804692
Collider_Roger_State_action,7.818581
Collider_Roger_State_action,7.832602
