16.07071,(0.03, 0.00, -0.02),(-0.09, -0.14, 0.99),Nullreference,1.893003
16.09202,(0.03, 0.00, -0.02),(-0.04, -0.15, 0.99),Nullreference,1.747517
16.11183,(0.03, 0.00, -0.02),(-0.18, -0.17, 0.97),Nullreference,1.638479
16.13234,(0.03, 0.00, -0.02),(-0.28, -0.18, 0.94),Nullreference,1.575059
16.15308,(0.03, 0.00, -0.02),(-0.37, -0.18, 0.91),Nullreference,1.594119
16.1733,(0.03, 0.00, -0.02),(-0.47, -0.15, 0.87),Nullreference,1.716595
16.19233,(0.03, 0.00, -0.02),(-0.49, -0.13, 0.86),Nullreference,1.860452
16.21288,(0.03, 0.00, -0.02),(-0.45, -0.14, 0.88),Nullreference,1.924222
16.23365,(0.03, 0.00, -0.02),(-0.38, -0.13, 0.91),Nullreference,2.015916
16.25323,(0.03, 0.00, -0.02),(-0.36, -0.13, 0.92),Nullreference,2.073565
16.2732,(0.03, 0.00, -0.02),(-0.34, -0.11, 0.93),Nullreference,2.112397
16.29296,(0.03, 0.00, -0.02),(-0.29, -0.10, 0.95),Nullreference,2.133844
16.3124,(0.03, 0.00, -0.02),(-0.41, -0.10, 0.91),Nullreference,2.162282
16.3316,(0.03, 0.00, -0.02),(-0.47, -0.08, 0.88),Nullreference,2.206088
16.35149,(0.03, 0.00, -0.02),(-0.52, -0.09, 0.85),Nullreference,2.240014
16.37165,(0.03, 0.00, -0.02),(-0.61, -0.11, 0.79),Nullreference,2.2618
16.39172,(0.03, 0.00, -0.02),(-0.62, -0.11, 0.78),Nullreference,2.274049
16.41186,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,2.231469
16.43207,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,2.109651
16.45331,(0.03, 0.00, -0.02),(-0.61, -0.11, 0.79),Nullreference,1.952243
16.47371,(0.03, 0.00, -0.02),(-0.58, -0.13, 0.80),Nullreference,1.730009
16.49519,(0.03, 0.00, -0.02),(-0.52, -0.12, 0.84),Nullreference,1.514403
16.51682,(0.03, 0.00, -0.02),(-0.51, -0.12, 0.85),Nullreference,1.353841
16.53758,(0.03, 0.00, -0.02),(-0.49, -0.12, 0.86),Nullreference,1.228659
16.55934,(0.03, 0.00, -0.02),(-0.46, -0.11, 0.88),Nullreference,1.177323
16.5806,(0.03, 0.00, -0.02),(-0.43, -0.12, 0.89),Nullreference,1.142564
16.60183,(0.03, 0.00, -0.02),(-0.42, -0.11, 0.90),Nullreference,1.094339
16.62324,(0.03, 0.00, -0.02),(-0.39, -0.09, 0.92),Nullreference,1.008143
16.64507,(0.03, 0.00, -0.02),(-0.38, -0.09, 0.92),Nullreference,0.9353525
16.66516,(0.03, 0.00, -0.02),(-0.39, -0.09, 0.91),Nullreference,0.794795
16.68587,(0.03, 0.00, -0.02),(-0.54, -0.10, 0.84),Nullreference,0.6685817
16.70612,(0.03, 0.00, -0.02),(-0.53, -0.11, 0.84),Nullreference,0.5662004
16.72703,(0.03, 0.00, -0.02),(-0.53, -0.10, 0.84),Nullreference,0.4401186
16.74882,(0.03, 0.00, -0.02),(-0.51, -0.11, 0.85),Nullreference,0.361177
16.76963,(0.03, 0.00, -0.02),(-0.51, -0.10, 0.85),Nullreference,0.3624397
16.79159,(0.03, 0.00, -0.02),(-0.50, -0.11, 0.86),Nullreference,0.3790548
16.81169,(0.03, 0.00, -0.02),(-0.48, -0.11, 0.87),Nullreference,0.4285869
16.83257,(0.03, 0.00, -0.02),(-0.48, -0.10, 0.87),Nullreference,0.49571
16.85292,(0.03, 0.00, -0.02),(-0.48, -0.11, 0.87),Nullreference,0.5157418
16.87512,(0.03, 0.00, -0.02),(-0.46, -0.11, 0.88),Nullreference,0.4959351
16.8957,(0.03, 0.00, -0.02),(-0.45, -0.11, 0.88),Nullreference,0.46418
16.91642,(0.03, 0.00, -0.02),(-0.45, -0.10, 0.89),Nullreference,0.4222334
16.93729,(0.03, 0.00, -0.02),(-0.44, -0.10, 0.89),Nullreference,0.3994828
16.9585,(0.03, 0.00, -0.02),(-0.43, -0.11, 0.90),Nullreference,0.3986816
16.98151,(0.03, 0.00, -0.02),(-0.48, -0.11, 0.87),Nullreference,0.4292043
17.00283,(0.03, 0.00, -0.02),(-0.54, -0.09, 0.83),Nullreference,0.4262455
17.0225,(-0.03, 0.00, -0.02),(-0.57, -0.11, 0.82),Collider_Roger_State_action,0.4007151
17.04342,(-0.01, 0.00, -0.02),(-0.56, -0.11, 0.82),Collider_Roger_State_action,0.3623892
17.06418,(0.00, 0.00, -0.02),(-0.55, -0.11, 0.82),Collider_Roger_State_action,0.3105595
17.08514,(0.01, 0.00, -0.02),(-0.55, -0.11, 0.83),Collider_Roger_State_action,0.2833094
17.10655,(0.01, 0.00, -0.02),(-0.54, -0.11, 0.84),Collider_Roger_State_action,0.2503124
17.12717,(0.01, 0.00, -0.02),(-0.54, -0.11, 0.84),Collider_Roger_State_action,0.204751
17.14795,(0.01, 0.00, -0.02),(-0.53, -0.11, 0.84),Collider_Roger_State_action,0.1807905
17.17487,(0.00, 0.00, -0.02),(-0.53, -0.11, 0.84),Collider_Roger_State_action,0.1658067
17.19536,(0.00, 0.00, -0.02),(-0.53, -0.11, 0.84),Collider_Roger_State_action,0.1611533
17.21588,(0.01, 0.00, -0.02),(-0.53, -0.11, 0.84),Collider_Roger_State_action,0.1618756
17.23693,(0.00, 0.00, -0.02),(-0.53, -0.11, 0.84),Collider_Roger_State_action,0.1686686
17.25838,(0.01, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.1811052
17.27896,(0.01, 0.00, -0.02),(-0.52, -0.11, 0.85),Collider_Roger_State_action,0.166437
17.29948,(0.01, 0.00, -0.02),(-0.52, -0.11, 0.85),Collider_Roger_State_action,0.1471552
17.31971,(0.01, 0.00, -0.02),(-0.52, -0.11, 0.85),Collider_Roger_State_action,0.1451664
17.34072,(0.01, 0.00, -0.02),(-0.52, -0.11, 0.85),Collider_Roger_State_action,0.1542709
17.36223,(0.00, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.1623512
17.38385,(0.01, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.1944607
17.40494,(0.01, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.1959477
17.42546,(0.01, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.1726472
17.44675,(0.01, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.1262372
17.46777,(0.01, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.09156813
17.48949,(0.00, 0.00, -0.02),(-0.51, -0.09, 0.85),Collider_Roger_State_action,0.1371968
17.51077,(0.00, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.1499153
17.53139,(0.00, 0.00, -0.02),(-0.52, -0.10, 0.85),Collider_Roger_State_action,0.1577224
17.55354,(0.03, 0.00, -0.02),(-0.29, -0.11, 0.95),Nullreference,0.1965669
17.57413,(0.03, 0.00, -0.02),(-0.20, -0.13, 0.97),Nullreference,0.1947394
17.5998,(0.03, 0.00, -0.02),(-0.23, -0.11, 0.97),Nullreference,0.1698771
17.62057,(0.03, 0.00, -0.02),(-0.23, -0.12, 0.97),Nullreference,0.1635166
17.64591,(0.03, 0.00, -0.02),(-0.23, -0.11, 0.97),Nullreference,0.1380963
17.66784,(0.03, 0.00, -0.02),(-0.23, -0.12, 0.97),Nullreference,0.07924339
17.69061,(0.03, 0.00, -0.02),(-0.23, -0.12, 0.97),Nullreference,0.07377798
17.71325,(0.03, 0.00, -0.02),(-0.23, -0.12, 0.96),Nullreference,0.1017623
17.73843,(0.03, 0.00, -0.02),(-0.24, -0.12, 0.96),Nullreference,0.07284329
17.7592,(0.03, 0.00, -0.02),(-0.24, -0.12, 0.96),Nullreference,0.06224693
17.78119,(0.03, 0.00, -0.02),(-0.24, -0.12, 0.96),Nullreference,0.07193138
17.80282,(0.03, 0.00, -0.02),(-0.24, -0.12, 0.96),Nullreference,0.08070512
17.82317,(0.03, 0.00, -0.02),(-0.24, -0.11, 0.96),Nullreference,0.0732969
17.84346,(0.03, 0.00, -0.02),(-0.24, -0.12, 0.96),Nullreference,0.0718402
17.86546,(0.03, 0.00, -0.02),(-0.29, -0.12, 0.95),Nullreference,0.04450727
17.8864,(0.03, 0.00, -0.02),(-0.39, -0.10, 0.91),Nullreference,0.02106888
17.90779,(-0.02, 0.00, -0.02),(-0.53, -0.09, 0.84),Collider_Roger_State_action,0.03902081
17.92918,(-0.02, 0.00, -0.02),(-0.54, -0.09, 0.84),Collider_Roger_State_action,0.0806023
17.95064,(-0.01, 0.00, -0.02),(-0.54, -0.10, 0.84),Collider_Roger_State_action,0.1674916
17.97099,(0.01, 0.00, -0.02),(-0.52, -0.11, 0.84),Collider_Roger_State_action,0.2273196
17.9928,(0.01, 0.00, -0.02),(-0.52, -0.11, 0.85),Collider_Roger_State_action,0.2323628
18.01451,(0.01, 0.00, -0.02),(-0.52, -0.11, 0.85),Collider_Roger_State_action,0.2392507
18.0347,(0.01, 0.00, -0.02),(-0.51, -0.09, 0.86),Collider_Roger_State_action,0.2163008
18.05464,(0.01, 0.00, -0.02),(-0.50, -0.10, 0.86),Collider_Roger_State_action,0.1664581
18.07648,(0.01, 0.00, -0.02),(-0.50, -0.10, 0.86),Collider_Roger_State_action,0.1249402
18.0977,(0.01, 0.00, -0.02),(-0.50, -0.09, 0.86),Collider_Roger_State_action,0.1043532
18.11854,(0.00, 0.00, -0.02),(-0.50, -0.09, 0.86),Collider_Roger_State_action,0.07194878
18.14003,(0.00, 0.00, -0.02),(-0.50, -0.09, 0.86),Collider_Roger_State_action,0.04793451
18.16154,(0.00, 0.00, -0.02),(-0.50, -0.09, 0.86),Collider_Roger_State_action,0.02992819
18.18211,(0.00, 0.00, -0.02),(-0.50, -0.08, 0.86),Collider_Roger_State_action,0.02805828
18.20347,(0.00, 0.00, -0.02),(-0.50, -0.08, 0.86),Collider_Roger_State_action,0.03901195
18.22441,(0.00, 0.00, -0.02),(-0.50, -0.08, 0.86),Collider_Roger_State_action,0.0383736
18.24522,(0.00, 0.00, -0.02),(-0.50, -0.08, 0.86),Collider_Roger_State_action,0.03099637
18.2661,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.04986118
18.28727,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.05007486
18.30869,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.06631656
18.32978,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.1012193
18.35029,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.1151006
18.37065,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.1186242
18.39104,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.12331
18.41184,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.1315395
18.43285,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.1292452
18.45451,(0.00, 0.00, -0.02),(-0.49, -0.08, 0.87),Collider_Roger_State_action,0.09689087
18.47543,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.06600177
18.49671,(0.00, 0.00, -0.02),(-0.48, -0.09, 0.87),Collider_Roger_State_action,0.04042768
18.51789,(0.00, 0.00, -0.02),(-0.48, -0.09, 0.87),Collider_Roger_State_action,0.01767104
18.53938,(0.00, 0.00, -0.02),(-0.48, -0.09, 0.87),Collider_Roger_State_action,0.01905313
18.56045,(0.00, 0.00, -0.02),(-0.48, -0.09, 0.87),Collider_Roger_State_action,0.0284013
18.58153,(0.00, 0.00, -0.02),(-0.48, -0.09, 0.87),Collider_Roger_State_action,0.03560163
18.6021,(0.00, 0.00, -0.02),(-0.48, -0.09, 0.87),Collider_Roger_State_action,0.04421246
18.62245,(0.00, 0.00, -0.02),(-0.48, -0.09, 0.87),Collider_Roger_State_action,0.04353939
18.6427,(0.00, 0.00, -0.02),(-0.48, -0.09, 0.87),Collider_Roger_State_action,0.04326322
18.66288,(0.03, 0.00, -0.02),(-0.41, -0.08, 0.91),Nullreference,0.04638994
18.68313,(0.03, 0.00, -0.02),(-0.31, -0.10, 0.95),Nullreference,0.04785025
18.70341,(0.03, 0.00, -0.02),(-0.19, -0.10, 0.98),Nullreference,0.05374544
18.72417,(0.03, 0.00, -0.02),(-0.20, -0.10, 0.98),Nullreference,0.06517694
18.74492,(0.03, 0.00, -0.02),(-0.20, -0.10, 0.97),Nullreference,0.05401417
18.76567,(0.03, 0.00, -0.02),(-0.20, -0.10, 0.97),Nullreference,0.06040153
18.78697,(0.03, 0.00, -0.02),(-0.20, -0.10, 0.97),Nullreference,0.0741425
18.80795,(0.03, 0.00, -0.02),(-0.20, -0.10, 0.97),Nullreference,0.08402769
18.82887,(0.03, 0.00, -0.02),(-0.20, -0.10, 0.97),Nullreference,0.0919003
18.8502,(0.03, 0.00, -0.02),(-0.20, -0.10, 0.97),Nullreference,0.09122089
18.87142,(0.03, 0.00, -0.02),(-0.20, -0.10, 0.97),Nullreference,0.0565664
18.89253,(0.03, 0.00, -0.02),(-0.21, -0.10, 0.97),Nullreference,0.02835557
18.91536,(0.03, 0.00, -0.02),(-0.21, -0.10, 0.97),Nullreference,0.03182165
18.9367,(0.03, 0.00, -0.02),(-0.21, -0.11, 0.97),Nullreference,0.03640541
18.95692,(0.03, 0.00, -0.02),(-0.21, -0.11, 0.97),Nullreference,0.02617991
18.97735,(0.03, 0.00, -0.02),(-0.21, -0.11, 0.97),Nullreference,0.008433606
18.99851,(0.03, 0.00, -0.02),(-0.38, -0.09, 0.92),Nullreference,0.001975668
19.02004,(0.03, 0.00, -0.02),(-0.46, -0.09, 0.88),Nullreference,0.0183663
19.04076,(0.02, 0.00, -0.02),(-0.47, -0.10, 0.88),Collider_Roger_State_action,0.01698345
19.06151,(-0.01, 0.00, -0.02),(-0.50, -0.09, 0.86),Collider_Roger_State_action,0.02344505
19.08269,(-0.01, 0.00, -0.02),(-0.50, -0.09, 0.86),Collider_Roger_State_action,0.03827126
19.10267,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.04351806
19.12394,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.04542865
19.14339,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.0445565
19.1645,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.02645064
19.18586,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.02721521
19.20617,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.03661201
19.23347,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.05780417
19.25446,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.06486149
19.27554,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.06109463
19.29683,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.04563307
19.31759,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.0255873
19.33969,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.01176587
19.36077,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.01937901
19.38138,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.02678274
19.40286,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.02066571
19.42356,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.01421996
19.44384,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.03354929
19.46422,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.04495226
19.48578,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.04385507
19.50726,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.05487347
19.52865,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.07249089
19.5491,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.87),Collider_Roger_State_action,0.06075605
19.57045,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.02225071
19.59202,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.01261954
19.6123,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.01783362
19.63202,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.01645703
19.65375,(0.00, 0.00, -0.02),(-0.50, -0.09, 0.86),Collider_Roger_State_action,0.03679728
19.67462,(0.00, 0.00, -0.02),(-0.49, -0.09, 0.86),Collider_Roger_State_action,0.03558981
19.69578,(0.03, 0.00, -0.02),(-0.35, -0.08, 0.93),Nullreference,0.03905446
19.71718,(0.03, 0.00, -0.02),(-0.19, -0.13, 0.97),Nullreference,0.05957564
19.73746,(0.03, 0.00, -0.02),(-0.08, -0.22, 0.97),Nullreference,0.07053943
19.75828,(0.03, 0.00, -0.02),(0.07, -0.31, 0.95),Nullreference,0.06588082
19.77898,(0.03, 0.00, -0.02),(0.10, -0.35, 0.93),Nullreference,0.06465775
19.80026,(0.03, 0.00, -0.02),(0.15, -0.39, 0.91),Nullreference,0.06949846
19.82041,(0.03, 0.00, -0.02),(0.15, -0.41, 0.90),Nullreference,0.0921118
19.84168,(0.03, 0.00, -0.02),(0.15, -0.41, 0.90),Nullreference,0.1214811
19.86252,(0.03, 0.00, -0.02),(0.15, -0.42, 0.90),Nullreference,0.1279925
19.88312,(0.03, 0.00, -0.02),(0.15, -0.42, 0.90),Nullreference,0.1520344
19.90319,(0.03, 0.00, -0.02),(0.15, -0.42, 0.90),Nullreference,0.1951528
19.92418,(0.03, 0.00, -0.02),(0.15, -0.42, 0.90),Nullreference,0.2179205
19.94492,(0.03, 0.00, -0.02),(0.14, -0.42, 0.90),Nullreference,0.2733708
19.96608,(0.03, 0.00, -0.02),(0.14, -0.42, 0.90),Nullreference,0.3521221
19.98768,(0.03, 0.00, -0.02),(0.14, -0.40, 0.90),Nullreference,0.4531285
20.00844,(0.03, 0.00, -0.02),(0.12, -0.39, 0.91),Nullreference,0.562202
20.02924,(0.03, 0.00, -0.02),(0.11, -0.38, 0.92),Nullreference,0.6359264
20.04964,(0.03, 0.00, -0.02),(0.08, -0.39, 0.92),Nullreference,0.7221143
20.07065,(0.03, 0.00, -0.02),(0.07, -0.38, 0.92),Nullreference,0.7876806
20.09181,(0.03, 0.00, -0.02),(0.07, -0.38, 0.92),Nullreference,0.7191864
20.11268,(0.03, 0.00, -0.02),(0.06, -0.39, 0.92),Nullreference,0.6676957
20.13591,(0.03, 0.00, -0.02),(0.04, -0.38, 0.92),Nullreference,0.5492799
20.15645,(0.03, 0.00, -0.02),(0.03, -0.37, 0.93),Nullreference,0.4312397
20.17758,(0.03, 0.00, -0.02),(0.02, -0.37, 0.93),Nullreference,0.3003556
20.19835,(0.03, 0.00, -0.02),(0.02, -0.37, 0.93),Nullreference,0.1880692
20.22022,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.1264063
20.24061,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.1042
20.26172,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.07270721
20.28218,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.04143113
20.30306,(0.03, 0.00, -0.02),(0.02, -0.35, 0.93),Nullreference,0.03351459
20.32461,(0.03, 0.00, -0.02),(0.02, -0.35, 0.94),Nullreference,0.03108674
20.34608,(0.03, 0.00, -0.02),(0.02, -0.35, 0.93),Nullreference,0.02301637
20.36768,(0.03, 0.00, -0.02),(0.02, -0.35, 0.94),Nullreference,0.0241722
20.38894,(0.03, 0.00, -0.02),(0.02, -0.35, 0.94),Nullreference,0.02512733
20.40932,(0.03, 0.00, -0.02),(0.02, -0.35, 0.94),Nullreference,0.02259997
20.43039,(0.03, 0.00, -0.02),(0.02, -0.35, 0.93),Nullreference,0.02612735
20.45019,(0.03, 0.00, -0.02),(0.02, -0.35, 0.93),Nullreference,0.02195012
20.47062,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.02042314
20.49331,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.01958393
20.5144,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.02697502
20.53606,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.02920503
20.55624,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.03422166
20.57725,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.02904513
20.59918,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.02857863
20.62017,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.03523508
20.64164,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.04857425
20.66185,(0.03, 0.00, -0.02),(0.02, -0.36, 0.93),Nullreference,0.05594379
20.68266,(0.03, 0.00, -0.02),(0.02, -0.37, 0.93),Nullreference,0.07234097
20.70305,(0.03, 0.00, -0.02),(0.02, -0.37, 0.93),Nullreference,0.09860934
20.72326,(0.03, 0.00, -0.02),(0.02, -0.37, 0.93),Nullreference,0.1369173
20.74391,(0.03, 0.00, -0.02),(0.02, -0.37, 0.93),Nullreference,0.2364966
20.76511,(0.03, 0.00, -0.02),(0.02, -0.37, 0.93),Nullreference,0.3590439
20.78575,(0.03, 0.00, -0.02),(0.02, -0.38, 0.92),Nullreference,0.5032135
20.80707,(0.03, 0.00, -0.02),(0.05, -0.41, 0.91),Nullreference,0.6281346
20.8277,(0.03, 0.00, -0.02),(0.08, -0.44, 0.89),Nullreference,0.706127
20.84869,(0.03, 0.00, -0.02),(0.07, -0.44, 0.89),Nullreference,0.7472048
20.86964,(0.03, 0.00, -0.02),(0.07, -0.44, 0.90),Nullreference,0.7965453
20.89079,(0.03, 0.00, -0.02),(0.05, -0.44, 0.90),Nullreference,0.8257309
20.91135,(0.03, 0.00, -0.02),(0.04, -0.42, 0.91),Nullreference,0.777642
20.93149,(0.03, 0.00, -0.02),(0.03, -0.41, 0.91),Nullreference,0.7086892
20.95225,(0.03, 0.00, -0.02),(0.01, -0.40, 0.92),Nullreference,0.7097096
20.97368,(0.03, 0.00, -0.02),(0.00, -0.39, 0.92),Nullreference,0.7377155
20.99467,(0.03, 0.00, -0.02),(-0.02, -0.39, 0.92),Nullreference,0.7515996
21.01561,(0.03, 0.00, -0.02),(-0.02, -0.39, 0.92),Nullreference,0.821284
21.03679,(0.03, 0.00, -0.02),(-0.02, -0.39, 0.92),Nullreference,0.84462
21.05764,(0.03, 0.00, -0.02),(-0.06, -0.36, 0.93),Nullreference,0.8034279
21.07911,(0.03, 0.00, -0.02),(-0.07, -0.36, 0.93),Nullreference,0.699564
21.09943,(0.03, 0.00, -0.02),(-0.08, -0.35, 0.93),Nullreference,0.6473761
21.12026,(0.03, 0.00, -0.02),(-0.09, -0.35, 0.93),Nullreference,0.5922366
21.14095,(0.03, 0.00, -0.02),(-0.10, -0.34, 0.93),Nullreference,0.5024781
21.1612,(0.03, 0.00, -0.02),(-0.11, -0.34, 0.93),Nullreference,0.407369
21.18334,(-0.03, 0.00, -0.02),(-0.11, -0.33, 0.94),Cube,0.3415675
21.20421,(0.03, 0.00, -0.02),(-0.12, -0.34, 0.93),Nullreference,0.3074521
21.2244,(0.03, 0.00, -0.02),(-0.13, -0.34, 0.93),Nullreference,0.2684825
21.24524,(0.03, 0.00, -0.02),(-0.13, -0.34, 0.93),Nullreference,0.2485888
21.26733,(0.03, 0.00, -0.02),(-0.13, -0.33, 0.93),Nullreference,0.2165226
21.2878,(0.03, 0.00, -0.02),(-0.14, -0.33, 0.93),Cube,0.1933545
21.3149,(-0.03, 0.00, -0.02),(-0.13, -0.32, 0.94),Cube,0.1656844
21.33722,(0.03, 0.00, -0.02),(-0.15, -0.32, 0.93),Nullreference,0.1336675
21.35844,(-0.03, 0.00, -0.02),(-0.13, -0.32, 0.94),Cube,0.1169522
21.3793,(0.03, 0.00, -0.02),(-0.16, -0.32, 0.93),Nullreference,0.09639729
21.39897,(-0.03, 0.00, -0.02),(-0.14, -0.32, 0.94),Cube,0.0651426
21.41994,(0.03, 0.00, -0.02),(-0.17, -0.32, 0.93),Nullreference,0.04818631
21.44094,(0.03, 0.00, -0.02),(-0.17, -0.32, 0.93),Nullreference,0.03741895
21.46158,(0.03, 0.00, -0.02),(-0.17, -0.31, 0.93),Nullreference,0.03704479
21.48158,(0.03, 0.00, -0.02),(-0.17, -0.31, 0.93),Nullreference,0.04272387
21.50183,(0.03, 0.00, -0.02),(-0.17, -0.31, 0.93),Nullreference,0.04978751
21.52277,(0.03, 0.00, -0.02),(-0.17, -0.31, 0.93),Nullreference,0.0497925
21.54384,(0.03, 0.00, -0.02),(-0.17, -0.32, 0.93),Nullreference,0.05058936
21.56454,(0.03, 0.00, -0.02),(-0.17, -0.32, 0.93),Nullreference,0.05929996
21.58555,(0.03, 0.00, -0.02),(-0.17, -0.32, 0.93),Nullreference,0.05639346
21.60738,(0.03, 0.00, -0.02),(-0.17, -0.32, 0.93),Nullreference,0.06548239
21.62917,(0.03, 0.00, -0.02),(-0.17, -0.32, 0.93),Nullreference,0.06727214
21.64963,(0.03, 0.00, -0.02),(-0.18, -0.32, 0.93),Nullreference,0.06653663
21.67015,(0.03, 0.00, -0.02),(-0.18, -0.32, 0.93),Nullreference,0.0528213
21.69169,(0.03, 0.00, -0.02),(-0.18, -0.32, 0.93),Nullreference,0.04761292
21.71193,(0.03, 0.00, -0.02),(-0.18, -0.33, 0.93),Nullreference,0.03947946
21.73225,(0.03, 0.00, -0.02),(-0.18, -0.32, 0.93),Nullreference,0.03268109
21.75259,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.03489793
21.77359,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.03127379
21.79473,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.03030724
21.8153,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.02514081
21.83816,(-0.03, 0.00, -0.02),(-0.15, -0.34, 0.93),Cube,0.02456798
21.85916,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.02211393
21.88011,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.01773295
21.90096,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.01820099
21.92132,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.01795307
21.94252,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.02369637
21.96331,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.0217804
21.98447,(0.03, 0.00, -0.02),(-0.17, -0.33, 0.93),Nullreference,0.0209336
