0.02,(0.03, -0.01, -0.03),(-0.37, 0.00, 0.93),Nullreference,3.018952
0.02,(0.03, -0.01, -0.03),(-0.29, 0.32, 0.90),Nullreference,2.994817
0.02,(0.03, 0.00, -0.03),(-0.14, 0.04, 0.99),Nullreference,2.845836
0.02,(0.03, -0.01, -0.02),(-0.22, 0.44, 0.87),Nullreference,2.724731
0.02,(0.03, -0.01, -0.02),(-0.11, 0.19, 0.98),Nullreference,2.503233
0.02,(0.03, -0.01, -0.03),(0.05, -0.10, 0.99),Nullreference,2.424448
0.02,(0.03, 0.00, -0.04),(-0.06, -0.10, 0.99),Nullreference,2.279573
0.02,(0.03, 0.00, -0.03),(-0.02, -0.10, 0.99),Nullreference,2.215264
0.02,(0.03, -0.01, -0.03),(-0.10, 0.17, 0.98),Nullreference,2.031514
0.02,(0.03, -0.01, -0.02),(-0.24, 0.20, 0.95),Nullreference,1.956763
0.02,(0.03, -0.01, -0.02),(-0.23, 0.18, 0.96),Nullreference,1.774604
0.02,(0.03, -0.01, -0.03),(-0.11, 0.13, 0.99),Nullreference,1.659332
0.02,(0.03, -0.01, -0.03),(-0.09, 0.10, 0.99),Nullreference,1.462116
0.02,(0.03, -0.01, -0.02),(0.04, 0.06, 1.00),Nullreference,1.383581
0.02,(0.03, -0.01, -0.02),(0.03, 0.12, 0.99),Nullreference,1.241347
0.02,(0.03, -0.01, -0.02),(0.07, 0.08, 0.99),Nullreference,1.189926
0.02,(0.03, -0.01, -0.02),(-0.07, -0.01, 1.00),Nullreference,1.151319
0.02,(0.03, -0.01, -0.02),(0.14, 0.00, 0.99),Nullreference,1.180409
0.02,(0.03, -0.01, -0.03),(-0.08, 0.04, 1.00),Nullreference,1.263302
0.02,(0.03, -0.01, -0.02),(-0.11, 0.21, 0.97),Nullreference,1.316524
0.02,(0.03, -0.01, -0.02),(-0.25, 0.35, 0.90),Nullreference,1.492291
0.02,(0.03, -0.01, -0.02),(-0.29, 0.37, 0.88),Nullreference,1.558556
0.02,(0.03, -0.01, -0.02),(-0.35, 0.37, 0.86),Nullreference,1.529031
0.02,(0.03, -0.01, -0.02),(-0.32, 0.33, 0.89),Nullreference,1.445499
0.02,(0.03, -0.01, -0.02),(-0.31, 0.35, 0.89),Nullreference,1.231283
0.02,(0.03, -0.01, -0.02),(-0.31, 0.34, 0.89),Nullreference,1.162006
0.02,(0.03, -0.01, -0.02),(-0.27, 0.29, 0.92),Nullreference,1.028023
0.02,(0.03, -0.01, -0.02),(-0.27, 0.28, 0.92),Nullreference,0.9621585
0.02,(0.03, -0.01, -0.02),(-0.25, 0.27, 0.93),Nullreference,0.8700207
0.02,(0.03, -0.01, -0.02),(-0.21, 0.25, 0.95),Nullreference,0.8108977
0.02,(0.03, -0.01, -0.02),(-0.20, 0.25, 0.95),Nullreference,0.7690474
0.02,(0.03, -0.01, -0.02),(-0.18, 0.25, 0.95),Nullreference,0.6715086
0.02,(0.03, -0.01, -0.02),(-0.18, 0.24, 0.95),Nullreference,0.6210043
0.02,(0.03, -0.01, -0.02),(-0.17, 0.24, 0.96),Nullreference,0.5389606
0.02,(0.03, -0.01, -0.02),(-0.16, 0.25, 0.96),Nullreference,0.5119209
0.02,(0.03, -0.01, -0.02),(-0.16, 0.25, 0.96),Nullreference,0.4495746
0.02,(0.03, -0.01, -0.02),(-0.15, 0.25, 0.96),Nullreference,0.4342145
0.02,(0.03, -0.01, -0.02),(-0.13, 0.26, 0.96),Nullreference,0.4178324
0.02,(0.03, -0.01, -0.02),(-0.07, 0.25, 0.97),Nullreference,0.4306777
0.02,(0.03, -0.01, -0.02),(0.00, 0.28, 0.96),Nullreference,0.4881196
0.02,(0.03, -0.01, -0.02),(0.00, 0.28, 0.96),Nullreference,0.5297061
0.02,(0.03, -0.01, -0.02),(-0.01, 0.30, 0.96),Nullreference,0.6089754
0.02,(0.03, -0.01, -0.02),(0.01, 0.31, 0.95),Nullreference,0.6240518
0.02,(0.03, -0.01, -0.02),(0.00, 0.30, 0.95),Nullreference,0.6735491
0.02,(0.03, -0.01, -0.02),(-0.01, 0.32, 0.95),Nullreference,0.711911
0.02,(0.03, -0.01, -0.02),(0.00, 0.32, 0.95),Nullreference,0.7338653
0.02,(0.03, -0.01, -0.02),(0.00, 0.33, 0.94),Nullreference,0.7524448
0.02,(0.03, -0.01, -0.02),(-0.02, 0.35, 0.94),Nullreference,0.7379582
0.02,(0.03, -0.01, -0.02),(-0.01, 0.38, 0.93),Nullreference,0.624816
0.02,(0.03, -0.01, -0.02),(-0.02, 0.37, 0.93),Nullreference,0.5815421
0.02,(0.03, -0.01, -0.02),(-0.02, 0.38, 0.93),Nullreference,0.5546294
0.02,(0.03, -0.01, -0.02),(-0.02, 0.38, 0.92),Nullreference,0.5446459
0.02,(0.03, -0.01, -0.02),(-0.03, 0.39, 0.92),Nullreference,0.4966035
0.02,(0.03, -0.01, -0.02),(0.09, 0.44, 0.90),Nullreference,0.4262177
0.02,(0.03, -0.01, -0.03),(0.16, 0.45, 0.88),Nullreference,0.4464442
0.02,(0.03, -0.01, -0.03),(0.14, 0.46, 0.88),Nullreference,0.5553718
0.02,(0.03, -0.01, -0.03),(0.16, 0.44, 0.88),Nullreference,0.5700536
0.02,(0.03, -0.01, -0.03),(0.13, 0.44, 0.89),Nullreference,0.6013215
0.02,(0.03, -0.01, -0.03),(0.11, 0.43, 0.90),Nullreference,0.6402506
0.02,(0.03, 0.00, -0.03),(0.11, 0.43, 0.89),Nullreference,0.7705908
0.02,(0.03, 0.00, -0.03),(0.11, 0.40, 0.91),Nullreference,0.7930456
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.8204529
0.02,(0.03, 0.00, -0.03),(-0.02, 0.60, 0.80),Nullreference,0.7752228
0.02,(0.03, 0.00, -0.03),(0.05, 0.37, 0.93),Nullreference,0.7421397
0.02,(0.03, 0.00, -0.03),(-0.08, 0.62, 0.78),Nullreference,0.7558424
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.7659972
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.7681934
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.6930235
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.400952
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.2417214
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.1594787
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.1642959
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.2282253
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.303816
0.02,(0.03, 0.00, -0.03),(-0.16, 0.46, 0.87),Nullreference,0.4734826
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.4794693
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.4922957
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.5575374
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.5955736
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.6608337
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.6947812
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.8812073
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.9475397
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.9954807
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,1.054977
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,1.089727
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,1.124488
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,1.137799
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,1.098147
0.02,(0.00, 0.00, 0.00),(0.00, 0.00, 1.00),Nullreference,0.9442306
0.02,(0.03, 0.00, -0.03),(0.03, 0.45, 0.89),Nullreference,0.7218122
0.02,(0.03, 0.00, -0.03),(0.13, 0.25, 0.96),Nullreference,0.5872424
0.02,(0.03, 0.00, -0.03),(0.08, 0.47, 0.88),Nullreference,0.4828595
0.02,(0.03, 0.00, -0.03),(0.08, 0.45, 0.89),Nullreference,0.4142481
0.02,(0.03, 0.00, -0.03),(0.08, 0.45, 0.89),Nullreference,0.4106409
0.02,(0.03, 0.00, -0.03),(0.07, 0.43, 0.90),Nullreference,0.3978047
0.02,(0.03, 0.00, -0.03),(0.05, 0.41, 0.91),Nullreference,0.3725532
0.02,(0.03, 0.00, -0.03),(0.05, 0.41, 0.91),Nullreference,0.3276595
0.02,(0.03, 0.00, -0.02),(0.17, 0.26, 0.95),Nullreference,0.310454
0.02,(0.03, 0.00, -0.03),(0.15, 0.25, 0.96),Nullreference,0.3093767
0.02,(0.03, 0.00, -0.03),(0.14, 0.24, 0.96),Nullreference,0.3155732
0.02,(0.03, 0.00, -0.03),(0.14, 0.24, 0.96),Nullreference,0.3128674
0.02,(0.03, 0.00, -0.03),(0.14, 0.23, 0.96),Nullreference,0.2817988
0.02,(0.03, 0.00, -0.03),(0.14, 0.23, 0.96),Nullreference,0.202634
0.02,(0.03, 0.00, -0.03),(0.15, 0.23, 0.96),Nullreference,0.2448844
0.02,(0.03, 0.00, -0.03),(0.14, 0.22, 0.97),Nullreference,0.2803227
0.02,(0.03, 0.00, -0.03),(0.15, 0.21, 0.97),Nullreference,0.3563549
0.02,(0.03, 0.00, -0.03),(0.11, 0.20, 0.97),Nullreference,0.39694
0.02,(0.03, 0.00, -0.03),(-0.01, 0.21, 0.98),Nullreference,0.5532979
0.02,(0.03, 0.00, -0.03),(-0.14, 0.22, 0.96),Nullreference,0.6604295
0.02,(0.03, 0.00, -0.03),(-0.26, 0.22, 0.94),Nullreference,0.9137341
0.02,(0.03, 0.00, -0.02),(-0.38, 0.23, 0.90),Nullreference,1.027847
0.02,(0.03, 0.00, -0.02),(-0.46, 0.23, 0.86),Nullreference,1.165379
0.02,(0.03, 0.00, -0.02),(-0.43, 0.21, 0.87),Nullreference,1.188322
0.02,(0.03, 0.00, -0.02),(-0.41, 0.20, 0.89),Nullreference,1.14919
0.02,(0.03, 0.00, -0.03),(-0.38, 0.18, 0.91),Nullreference,1.115885
0.02,(0.03, 0.00, -0.03),(-0.36, 0.17, 0.92),Nullreference,1.029969
0.02,(0.03, 0.00, -0.03),(-0.33, 0.17, 0.93),Nullreference,0.9873003
0.02,(0.03, 0.00, -0.03),(-0.30, 0.16, 0.94),Nullreference,0.8955626
0.02,(0.03, 0.00, -0.03),(-0.28, 0.15, 0.95),Nullreference,0.8570365
0.02,(0.03, 0.00, -0.03),(-0.27, 0.15, 0.95),Nullreference,0.784182
0.02,(0.03, 0.00, -0.03),(-0.25, 0.15, 0.96),Nullreference,0.7461762
0.02,(0.03, 0.00, -0.03),(-0.25, 0.14, 0.96),Nullreference,0.6806086
0.02,(0.03, 0.00, -0.02),(-0.24, 0.14, 0.96),Nullreference,0.6471533
0.02,(0.03, 0.00, -0.03),(-0.22, 0.13, 0.97),Nullreference,0.5924671
0.02,(0.03, 0.00, -0.03),(-0.20, 0.12, 0.97),Nullreference,0.5470799
0.02,(0.03, 0.00, -0.03),(-0.19, 0.11, 0.97),Nullreference,0.4909585
0.02,(0.03, 0.00, -0.03),(-0.19, 0.12, 0.98),Nullreference,0.3884373
0.02,(0.03, 0.00, -0.03),(-0.18, 0.11, 0.98),Nullreference,0.2601267
0.02,(0.03, 0.00, -0.03),(-0.17, 0.10, 0.98),Nullreference,0.2181886
0.02,(0.03, 0.00, -0.03),(-0.11, 0.08, 0.99),Nullreference,0.1428835
0.02,(0.03, 0.00, -0.03),(-0.05, 0.08, 1.00),Nullreference,0.08646386
0.02,(0.03, 0.00, -0.03),(-0.05, 0.08, 1.00),Nullreference,0.09894606
0.02,(0.03, 0.00, -0.03),(-0.05, 0.08, 1.00),Nullreference,0.154284
0.02,(0.03, 0.00, -0.03),(-0.06, 0.08, 1.00),Nullreference,0.1670446
0.02,(0.03, 0.00, -0.03),(-0.05, 0.08, 1.00),Nullreference,0.1410154
0.02,(0.03, 0.00, -0.03),(-0.05, 0.07, 1.00),Nullreference,0.1354648
0.02,(0.03, 0.00, -0.03),(-0.05, 0.07, 1.00),Nullreference,0.1477353
0.02,(0.03, 0.00, -0.03),(-0.05, 0.08, 1.00),Nullreference,0.1670382
0.02,(0.03, 0.00, -0.03),(-0.05, 0.07, 1.00),Nullreference,0.2166739
0.02,(0.03, 0.00, -0.03),(-0.05, 0.07, 1.00),Nullreference,0.2327258
0.02,(0.03, 0.00, -0.03),(-0.05, 0.08, 1.00),Nullreference,0.2559698
0.02,(0.03, 0.00, -0.03),(-0.05, 0.08, 1.00),Nullreference,0.2608572
0.02,(0.03, 0.00, -0.03),(-0.05, 0.08, 1.00),Nullreference,0.2730443
0.02,(0.03, 0.00, -0.03),(-0.06, 0.08, 0.99),Nullreference,0.2656184
0.02,(0.03, 0.00, -0.03),(-0.07, 0.10, 0.99),Nullreference,0.2510832
0.02,(0.03, 0.00, -0.03),(-0.08, 0.10, 0.99),Nullreference,0.2515809
0.02,(0.03, 0.00, -0.03),(-0.01, 0.09, 1.00),Nullreference,0.2696204
0.02,(0.03, 0.00, -0.03),(0.03, 0.09, 1.00),Nullreference,0.2798758
0.02,(0.03, 0.00, -0.03),(0.08, 0.10, 0.99),Nullreference,0.3098926
0.02,(0.03, 0.00, -0.03),(0.09, 0.10, 0.99),Nullreference,0.3123924
0.02,(0.03, 0.00, -0.03),(0.07, 0.10, 0.99),Nullreference,0.290209
0.02,(0.03, 0.00, -0.03),(0.07, 0.10, 0.99),Nullreference,0.2770102
0.02,(0.03, 0.00, -0.03),(0.06, 0.10, 0.99),Nullreference,0.2488998
0.02,(0.03, 0.00, -0.03),(0.06, 0.10, 0.99),Nullreference,0.2312544
0.02,(0.03, 0.00, -0.03),(0.06, 0.10, 0.99),Nullreference,0.1835446
0.02,(0.03, 0.00, -0.03),(0.06, 0.10, 0.99),Nullreference,0.1712363
0.02,(0.03, 0.00, -0.03),(0.06, 0.10, 0.99),Nullreference,0.1497456
0.02,(0.03, 0.00, -0.03),(0.06, 0.10, 0.99),Nullreference,0.1362319
0.02,(0.03, 0.00, -0.03),(-0.01, 0.07, 1.00),Nullreference,0.09918575
0.02,(0.03, 0.00, -0.03),(-0.13, 0.02, 0.99),Nullreference,0.1175556
0.02,(0.03, 0.00, -0.02),(-0.26, -0.02, 0.96),Nullreference,0.1652298
0.02,(0.03, 0.00, -0.02),(-0.28, -0.02, 0.96),Nullreference,0.2448601
0.02,(0.03, 0.00, -0.02),(-0.27, -0.01, 0.96),Nullreference,0.2778061
0.02,(0.03, 0.00, -0.02),(-0.27, -0.01, 0.96),Nullreference,0.2991408
0.02,(0.03, 0.00, -0.02),(-0.25, -0.02, 0.97),Nullreference,0.3034042
0.02,(0.03, 0.00, -0.02),(-0.26, -0.01, 0.97),Nullreference,0.3078454
0.02,(0.03, 0.00, -0.02),(-0.24, -0.01, 0.97),Nullreference,0.3064777
0.02,(0.03, 0.00, -0.02),(-0.24, -0.01, 0.97),Nullreference,0.2976376
0.02,(0.03, 0.00, -0.02),(-0.24, -0.02, 0.97),Nullreference,0.2918442
0.02,(0.03, 0.00, -0.03),(-0.23, -0.02, 0.97),Nullreference,0.2624272
0.02,(0.03, 0.00, -0.03),(-0.23, -0.02, 0.97),Nullreference,0.2541268
0.02,(0.03, 0.00, -0.03),(-0.23, -0.02, 0.97),Nullreference,0.240576
0.02,(0.03, 0.00, -0.03),(-0.22, -0.02, 0.98),Nullreference,0.2248844
0.02,(0.03, 0.00, -0.03),(-0.21, -0.02, 0.98),Nullreference,0.171894
0.02,(0.03, 0.00, -0.03),(-0.20, -0.02, 0.98),Nullreference,0.140274
0.02,(0.03, 0.00, -0.03),(-0.20, -0.02, 0.98),Nullreference,0.1023182
0.02,(0.03, 0.00, -0.03),(-0.19, -0.02, 0.98),Nullreference,0.08547004
0.02,(0.03, 0.00, -0.03),(-0.12, -0.01, 0.99),Nullreference,0.0702914
0.02,(0.03, 0.00, -0.03),(-0.10, -0.02, 0.99),Nullreference,0.06857385
0.02,(0.03, 0.00, -0.03),(-0.11, -0.01, 0.99),Nullreference,0.07978283
0.02,(0.03, 0.00, -0.03),(-0.10, -0.01, 0.99),Nullreference,0.08544636
0.02,(0.03, 0.00, -0.03),(-0.11, -0.01, 0.99),Nullreference,0.08469118
0.02,(0.03, 0.00, -0.03),(-0.11, -0.01, 0.99),Nullreference,0.08099017
0.02,(0.03, 0.00, -0.03),(-0.11, -0.01, 0.99),Nullreference,0.07692887
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.06200739
0.02,(0.03, 0.00, -0.03),(-0.11, -0.01, 0.99),Nullreference,0.05172711
0.02,(0.03, 0.00, -0.03),(-0.11, -0.01, 0.99),Nullreference,0.04192549
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.03283494
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.03877072
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.04371722
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.04689555
0.02,(0.03, 0.00, -0.03),(-0.12, -0.01, 0.99),Nullreference,0.04006087
0.02,(0.03, 0.00, -0.03),(-0.12, 0.00, 0.99),Nullreference,0.04432629
0.02,(0.03, 0.00, -0.03),(-0.12, 0.00, 0.99),Nullreference,0.04828869
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.07508148
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.08482058
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.0911755
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.09234744
0.02,(0.03, 0.00, -0.03),(-0.11, 0.00, 0.99),Nullreference,0.08467536
0.02,(0.03, 0.00, -0.03),(-0.08, 0.00, 1.00),Nullreference,0.09165118
0.02,(0.03, 0.00, -0.02),(-0.02, 0.01, 1.00),Nullreference,0.1014977
0.02,(0.03, 0.00, -0.02),(-0.01, 0.01, 1.00),Nullreference,0.1015267
0.02,(0.03, 0.00, -0.02),(-0.02, 0.01, 1.00),Nullreference,0.09450603
0.02,(0.03, 0.00, -0.02),(-0.01, 0.01, 1.00),Nullreference,0.09292106
0.02,(0.03, 0.00, -0.02),(-0.01, 0.02, 1.00),Nullreference,0.08282796
0.02,(0.03, 0.00, -0.02),(-0.01, 0.02, 1.00),Nullreference,0.07684498
0.02,(0.03, 0.00, -0.02),(-0.01, 0.01, 1.00),Nullreference,0.06331304
0.02,(0.03, 0.00, -0.02),(-0.01, 0.01, 1.00),Nullreference,0.06592618
0.02,(0.03, 0.00, -0.02),(-0.01, 0.01, 1.00),Nullreference,0.07482717
0.02,(0.03, 0.00, -0.02),(-0.01, 0.01, 1.00),Nullreference,0.07420995
0.02,(0.03, 0.00, -0.02),(-0.01, 0.01, 1.00),Nullreference,0.06564822
0.02,(0.03, 0.00, -0.02),(-0.01, 0.02, 1.00),Nullreference,0.0629917
0.02,(0.03, 0.00, -0.02),(-0.01, 0.02, 1.00),Nullreference,0.05827175
0.02,(0.03, 0.00, -0.02),(-0.01, 0.02, 1.00),Nullreference,0.0573574
0.02,(0.03, 0.00, -0.03),(-0.10, 0.04, 0.99),Nullreference,0.04838577
0.02,(0.03, 0.00, -0.03),(-0.21, 0.07, 0.98),Nullreference,0.05382675
0.02,(0.03, 0.00, -0.02),(-0.33, 0.09, 0.94),Nullreference,0.09193771
0.02,(0.03, 0.00, -0.03),(-0.33, 0.09, 0.94),Nullreference,0.1141626
0.02,(0.03, 0.00, -0.03),(-0.31, 0.09, 0.95),Nullreference,0.1443121
0.02,(0.03, 0.00, -0.03),(-0.30, 0.10, 0.95),Nullreference,0.1600012
0.02,(0.03, 0.00, -0.03),(-0.31, 0.09, 0.95),Nullreference,0.17286
0.02,(0.03, 0.00, -0.03),(-0.31, 0.10, 0.95),Nullreference,0.1755517
0.02,(0.03, 0.00, -0.03),(-0.30, 0.10, 0.95),Nullreference,0.1668695
0.02,(0.03, 0.00, -0.03),(-0.30, 0.10, 0.95),Nullreference,0.1339441
0.02,(0.03, 0.00, -0.03),(-0.30, 0.10, 0.95),Nullreference,0.1061591
0.02,(0.03, 0.00, -0.03),(-0.30, 0.10, 0.95),Nullreference,0.09814639
0.02,(0.03, 0.00, -0.03),(-0.29, 0.10, 0.95),Nullreference,0.08138513
0.02,(0.03, 0.00, -0.03),(-0.29, 0.10, 0.95),Nullreference,0.066619
0.02,(0.03, 0.00, -0.03),(-0.29, 0.10, 0.95),Nullreference,0.03762595
0.02,(0.03, 0.00, -0.03),(-0.29, 0.10, 0.95),Nullreference,0.01395566
0.02,(0.03, 0.00, -0.03),(-0.29, 0.09, 0.95),Nullreference,0.02801329
0.02,(0.03, 0.00, -0.03),(-0.29, 0.09, 0.95),Nullreference,0.04862751
0.02,(0.03, 0.00, -0.03),(-0.29, 0.09, 0.95),Nullreference,0.08075956
0.02,(0.03, 0.00, -0.03),(-0.22, 0.05, 0.97),Nullreference,0.1099859
0.02,(0.03, 0.00, -0.03),(-0.13, -0.01, 0.99),Nullreference,0.1639055
0.02,(0.03, 0.00, -0.02),(0.02, -0.09, 1.00),Nullreference,0.2024139
0.02,(0.03, 0.00, -0.03),(0.15, -0.20, 0.97),Nullreference,0.2767778
0.02,(0.03, 0.00, -0.03),(0.16, -0.20, 0.97),Nullreference,0.305209
0.02,(0.03, 0.00, -0.03),(0.15, -0.20, 0.97),Nullreference,0.3341435
0.02,(0.03, 0.00, -0.03),(0.14, -0.20, 0.97),Nullreference,0.3277971
0.02,(0.03, 0.00, -0.03),(0.13, -0.20, 0.97),Nullreference,0.3169021
0.02,(0.03, 0.00, -0.03),(0.12, -0.20, 0.97),Nullreference,0.3001436
0.02,(0.03, 0.00, -0.03),(0.13, -0.21, 0.97),Nullreference,0.2873211
0.02,(0.03, 0.00, -0.03),(0.12, -0.21, 0.97),Nullreference,0.2781098
0.02,(0.03, 0.00, -0.03),(0.11, -0.21, 0.97),Nullreference,0.291065
0.02,(0.03, 0.00, -0.03),(0.11, -0.21, 0.97),Nullreference,0.3426774
0.02,(0.03, 0.00, -0.03),(0.10, -0.20, 0.97),Nullreference,0.3624494
0.02,(0.03, 0.00, -0.03),(0.10, -0.20, 0.97),Nullreference,0.3777409
0.02,(0.03, 0.00, -0.02),(0.10, -0.20, 0.98),Nullreference,0.3972119
0.02,(0.03, 0.00, -0.02),(0.10, -0.20, 0.98),Nullreference,0.4410361
0.02,(0.03, 0.00, -0.02),(0.09, -0.20, 0.98),Nullreference,0.4346889
0.02,(0.03, 0.00, -0.02),(0.08, -0.18, 0.98),Nullreference,0.4140123
0.02,(0.03, 0.00, -0.02),(0.08, -0.17, 0.98),Nullreference,0.3449167
0.02,(0.03, 0.00, -0.02),(0.05, -0.15, 0.99),Nullreference,0.3165958
0.02,(0.03, 0.00, -0.02),(0.02, -0.06, 1.00),Nullreference,0.2462553
0.02,(0.03, 0.00, -0.03),(-0.06, 0.03, 1.00),Nullreference,0.2114182
0.02,(0.03, 0.00, -0.03),(-0.13, 0.10, 0.99),Nullreference,0.1348245
0.02,(0.03, 0.00, -0.03),(-0.17, 0.13, 0.98),Nullreference,0.104074
0.02,(0.03, 0.00, -0.03),(-0.17, 0.14, 0.98),Nullreference,0.1569281
0.02,(0.03, 0.00, -0.03),(-0.18, 0.14, 0.97),Nullreference,0.1941206
0.02,(0.03, 0.00, -0.03),(-0.18, 0.13, 0.97),Nullreference,0.2683493
0.02,(0.03, 0.00, -0.03),(-0.17, 0.13, 0.98),Nullreference,0.3221547
0.02,(0.03, 0.00, -0.03),(-0.17, 0.13, 0.98),Nullreference,0.3636261
0.02,(0.03, 0.00, -0.03),(-0.17, 0.12, 0.98),Nullreference,0.4477044
0.02,(0.03, 0.00, -0.03),(-0.16, 0.12, 0.98),Nullreference,0.5173668
0.02,(0.03, 0.00, -0.03),(-0.16, 0.12, 0.98),Nullreference,0.5968829
0.02,(0.03, 0.00, -0.03),(-0.23, 0.17, 0.96),Nullreference,0.6200837
0.02,(0.03, 0.00, -0.03),(-0.28, 0.19, 0.94),Nullreference,0.6379286
0.02,(0.03, 0.00, -0.03),(-0.30, 0.19, 0.93),Nullreference,0.631013
0.02,(0.03, 0.00, -0.03),(-0.29, 0.19, 0.94),Nullreference,0.5954641
0.02,(0.03, 0.00, -0.03),(-0.27, 0.17, 0.95),Nullreference,0.568739
0.02,(0.03, 0.00, -0.03),(-0.26, 0.16, 0.95),Nullreference,0.5429544
0.02,(0.03, 0.00, -0.03),(-0.26, 0.16, 0.95),Nullreference,0.4721233
0.02,(0.03, 0.00, -0.03),(-0.26, 0.15, 0.95),Nullreference,0.4420442
0.02,(0.03, 0.00, -0.03),(-0.26, 0.14, 0.96),Nullreference,0.3898385
0.02,(0.03, 0.00, -0.03),(-0.24, 0.14, 0.96),Nullreference,0.3607501
0.02,(0.03, 0.00, -0.03),(-0.24, 0.13, 0.96),Nullreference,0.30371
0.02,(0.03, 0.00, -0.03),(-0.25, 0.13, 0.96),Nullreference,0.2731288
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.97),Nullreference,0.1963941
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.97),Nullreference,0.152905
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.97),Nullreference,0.09209307
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.97),Nullreference,0.07831781
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.97),Nullreference,0.09187728
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.97),Nullreference,0.1333769
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.97),Nullreference,0.1934325
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.97),Nullreference,0.2072684
0.02,(0.03, 0.00, -0.03),(-0.24, 0.12, 0.96),Nullreference,0.2166208
0.02,(0.03, 0.00, -0.03),(-0.23, 0.12, 0.96),Nullreference,0.2066829
0.02,(0.03, 0.00, -0.03),(-0.24, 0.12, 0.96),Nullreference,0.1999491
0.02,(0.03, 0.00, -0.03),(-0.24, 0.12, 0.96),Nullreference,0.1971264
0.02,(0.03, 0.00, -0.03),(-0.24, 0.12, 0.96),Nullreference,0.1941033
0.02,(0.03, 0.00, -0.03),(-0.25, 0.12, 0.96),Nullreference,0.1914722
0.02,(0.03, 0.00, -0.03),(-0.20, 0.11, 0.97),Nullreference,0.2064948
0.02,(0.03, 0.00, -0.03),(-0.18, 0.08, 0.98),Nullreference,0.2416965
0.02,(0.03, 0.00, -0.03),(-0.18, 0.09, 0.98),Nullreference,0.2517751
0.02,(0.03, 0.00, -0.03),(-0.18, 0.08, 0.98),Nullreference,0.2647145
0.02,(0.03, 0.00, -0.03),(-0.18, 0.08, 0.98),Nullreference,0.2946483
0.02,(0.03, 0.00, -0.03),(-0.19, 0.09, 0.98),Nullreference,0.3333092
0.02,(0.03, 0.00, -0.03),(-0.21, 0.09, 0.97),Nullreference,0.342698
0.02,(0.03, 0.00, -0.03),(-0.21, 0.09, 0.97),Nullreference,0.3558951
