Nullreference,7.963264
Collider_Roger_State_action,7.978955
Nullreference,7.995446
Collider_Roger_State_action,8.01081
Collider_Roger_State_action,8.026948
Nullreference,8.042111
Collider_Roger_State_action,8.057468
Collider_Roger_State_action,8.073891
Nullreference,8.090002
Collider_Roger_State_action,8.105434
Collider_Roger_State_action,8.120744
Nullreference,8.136522
Nullreference,8.153359
Nullreference,8.168225
Collider_Roger_State_action,8.18344
Nullreference,8.19925
Nullreference,8.213964
Nullreference,8.229112
Nullreference,8.244281
Nullreference,8.260922
Nullreference,8.27597
Nullreference,8.291357
Nullreference,8.305987
Nullreference,8.321735
Nullreference,8.341191
Nullreference,8.356219
Nullreference,8.371071
Nullreference,8.386353
Nullreference,8.401399
Nullreference,8.416306
Nullreference,8.431067
Nullreference,8.446522
Nullreference,8.462215
Nullreference,8.477342
Nullreference,8.492115
Nullreference,8.50738
Nullreference,8.521976
Nullreference,8.537199
Nullreference,8.552393
Nullreference,8.567435
Nullreference,8.5834
Nullreference,8.599127
Nullreference,8.614574
Nullreference,8.630023
Nullreference,8.645645
Nullreference,8.661685
Nullreference,8.677526
Nullreference,8.694351
Nullreference,8.709414
Nullreference,8.724522
Nullreference,8.740307
Nullreference,8.754844
Nullreference,8.770206
Nullreference,8.785038
Nullreference,8.80217
Nullreference,8.817869
Nullreference,8.833518
Nullreference,8.849441
Collider_Roger_State_action,8.86483
Nullreference,8.880534
Nullreference,8.895203
Nullreference,8.910564
Nullreference,8.926125
Nullreference,8.94113
Nullreference,8.955925
Nullreference,8.971074
Nullreference,8.986346
Nullreference,9.00166
Nullreference,9.017381
Nullreference,9.032323
Nullreference,9.047138
Nullreference,9.062314
Nullreference,9.080468
Nullreference,9.097979
Nullreference,9.113089
Nullreference,9.128766
Nullreference,9.144587
Nullreference,9.160192
Nullreference,9.175405
Nullreference,9.190289
Collider_Roger_State_action,9.205535
Collider_Roger_State_action,9.221516
Collider_Roger_State_action,9.237515
Collider_Roger_State_action,9.253706
Collider_Roger_State_action,9.269591
Collider_Roger_State_action,9.28567
Collider_Roger_State_action,9.301804
Collider_Roger_State_action,9.317271
Collider_Roger_State_action,9.33287
Collider_Roger_State_action,9.349451
Collider_Roger_State_action,9.364424
Collider_Roger_State_action,9.380275
Collider_Roger_State_action,9.395479
Collider_Roger_State_action,9.410679
Collider_Roger_State_action,9.42648
Collider_Roger_State_action,9.441084
Collider_Roger_State_action,9.457057
Collider_Roger_State_action,9.47233
Collider_Roger_State_action,9.488016
Collider_Roger_State_action,9.503304
Collider_Roger_State_action,9.51826
Collider_Roger_State_action,9.533642
Collider_Roger_State_action,9.549591
Collider_Roger_State_action,9.56548
Collider_Roger_State_action,9.582659
Collider_Roger_State_action,9.598536
Collider_Roger_State_action,9.614776
Collider_Roger_State_action,9.630297
Collider_Roger_State_action,9.64552
Collider_Roger_State_action,9.661596
Collider_Roger_State_action,9.677382
Collider_Roger_State_action,9.694022
Collider_Roger_State_action,9.710354
Collider_Roger_State_action,9.72569
Collider_Roger_State_action,9.741472
Collider_Roger_State_action,9.756606
Collider_Roger_State_action,9.772346
Collider_Roger_State_action,9.788512
Collider_Roger_State_action,9.804628
Collider_Roger_State_action,9.823593
Collider_Roger_State_action,9.842276
Collider_Roger_State_action,9.857423
Collider_Roger_State_action,9.872113
Collider_Roger_State_action,9.887621
Collider_Roger_State_action,9.905182
Collider_Roger_State_action,9.92063
Collider_Roger_State_action,9.937165
Collider_Roger_State_action,9.952689
Collider_Roger_State_action,9.968749
Collider_Roger_State_action,9.984342
Collider_Roger_State_action,10.00025
Collider_Roger_State_action,10.01598
Collider_Roger_State_action,10.03132
Collider_Roger_State_action,10.04657
Collider_Roger_State_action,10.06249
Collider_Roger_State_action,10.07753
Collider_Roger_State_action,10.09378
Collider_Roger_State_action,10.10982
Collider_Roger_State_action,10.12559
Collider_Roger_State_action,10.14207
Collider_Roger_State_action,10.15767
Collider_Roger_State_action,10.17399
Collider_Roger_State_action,10.19043
Collider_Roger_State_action,10.20819
Collider_Roger_State_action,10.22445
Collider_Roger_State_action,10.24115
Collider_Roger_State_action,10.25656
Collider_Roger_State_action,10.27227
Collider_Roger_State_action,10.28792
Collider_Roger_State_action,10.30336
Collider_Roger_State_action,10.31857
Collider_Roger_State_action,10.33455
Collider_Roger_State_action,10.35053
Collider_Roger_State_action,10.36933
Collider_Roger_State_action,10.38509
Collider_Roger_State_action,10.40262
Collider_Roger_State_action,10.41869
Collider_Roger_State_action,10.435
Collider_Roger_State_action,10.45024
Collider_Roger_State_action,10.4657
Collider_Roger_State_action,10.48235
Collider_Roger_State_action,10.49938
Collider_Roger_State_action,10.51447
Collider_Roger_State_action,10.52947
Collider_Roger_State_action,10.54649
Collider_Roger_State_action,10.56249
Collider_Roger_State_action,10.58079
Collider_Roger_State_action,10.59935
Collider_Roger_State_action,10.61492
Collider_Roger_State_action,10.63054
Collider_Roger_State_action,10.64638
Collider_Roger_State_action,10.66251
Collider_Roger_State_action,10.67725
Collider_Roger_State_action,10.69262
Collider_Roger_State_action,10.70917
Collider_Roger_State_action,10.7246
Collider_Roger_State_action,10.74057
Collider_Roger_State_action,10.75633
Collider_Roger_State_action,10.77227
Collider_Roger_State_action,10.79093
Collider_Roger_State_action,10.80829
Collider_Roger_State_action,10.82618
Collider_Roger_State_action,10.84432
Collider_Roger_State_action,10.86063
Collider_Roger_State_action,10.87665
Collider_Roger_State_action,10.89253
Collider_Roger_State_action,10.90864
Collider_Roger_State_action,10.92639
Collider_Roger_State_action,10.94135
Collider_Roger_State_action,10.95702
Collider_Roger_State_action,10.9727
Collider_Roger_State_action,10.98898
Collider_Roger_State_action,11.00428
Collider_Roger_State_action,11.01944
Nullreference,11.03401
Nullreference,11.04895
Nullreference,11.06428
Nullreference,11.07888
Nullreference,11.09426
Nullreference,11.10916
Nullreference,11.1243
Nullreference,11.14016
Nullreference,11.15513
Nullreference,11.17112
Nullreference,11.18656
Nullreference,11.20313
Nullreference,11.21898
Nullreference,11.23543
Nullreference,11.25148
Nullreference,11.26801
Nullreference,11.28364
Nullreference,11.29935
Nullreference,11.31546
Nullreference,11.33028
Nullreference,11.34939
Nullreference,11.36418
Nullreference,11.37922
Nullreference,11.39503
Nullreference,11.40993
Nullreference,11.42484
Nullreference,11.44052
Nullreference,11.45612
Nullreference,11.47092
Nullreference,11.48647
Nullreference,11.50204
Collider_Roger_State_action,11.51713
Collider_Roger_State_action,11.53231
Collider_Roger_State_action,11.54854
Collider_Roger_State_action,11.56458
Collider_Roger_State_action,11.58012
Collider_Roger_State_action,11.59558
Collider_Roger_State_action,11.61135
Collider_Roger_State_action,11.62736
Collider_Roger_State_action,11.64255
Collider_Roger_State_action,11.65834
Collider_Roger_State_action,11.67313
Collider_Roger_State_action,11.68941
Collider_Roger_State_action,11.70653
Collider_Roger_State_action,11.72195
Collider_Roger_State_action,11.73725
Collider_Roger_State_action,11.75228
Collider_Roger_State_action,11.76753
Collider_Roger_State_action,11.78312
Collider_Roger_State_action,11.79869
Collider_Roger_State_action,11.81457
Collider_Roger_State_action,11.83016
Collider_Roger_State_action,11.84556
Collider_Roger_State_action,11.86111
Collider_Roger_State_action,11.87626
Nullreference,11.89379
Nullreference,11.91055
Nullreference,11.92576
Nullreference,11.94072
Nullreference,11.95588
Nullreference,11.97198
Nullreference,11.98818
Nullreference,12.00395
Nullreference,12.01873
Nullreference,12.0357
Nullreference,12.05244
Nullreference,12.06731
Nullreference,12.08675
Nullreference,12.10181
Nullreference,12.11705
Nullreference,12.13161
Nullreference,12.14706
Nullreference,12.16216
Nullreference,12.17789
Nullreference,12.19321
Nullreference,12.20769
Nullreference,12.22299
Nullreference,12.23752
Nullreference,12.2516
Nullreference,12.26623
Nullreference,12.28058
Nullreference,12.29537
Nullreference,12.3095
Nullreference,12.3246
Nullreference,12.3392
Nullreference,12.35507
Nullreference,12.36985
Nullreference,12.38599
Nullreference,12.40141
Nullreference,12.41651
Nullreference,12.43103
Nullreference,12.4452
Nullreference,12.45884
Nullreference,12.47361
Nullreference,12.4894
Nullreference,12.50528
Nullreference,12.51937
Nullreference,12.53334
Nullreference,12.54817
Nullreference,12.56215
Nullreference,12.57647
Nullreference,12.59206
Nullreference,12.60628
Nullreference,12.62011
Nullreference,12.63466
Nullreference,12.65103
Nullreference,12.66615
Nullreference,12.68034
Nullreference,12.69559
Nullreference,12.7105
Nullreference,12.72629
Nullreference,12.7409
Nullreference,12.75546
Nullreference,12.77007
Nullreference,12.78433
Nullreference,12.79888
Nullreference,12.8176
Nullreference,12.83243
Nullreference,12.84653
Nullreference,12.86252
Nullreference,12.87668
Nullreference,12.89175
Nullreference,12.90616
Nullreference,12.9203
Nullreference,12.93431
Nullreference,12.94884
Nullreference,12.96355
Nullreference,12.97819
Nullreference,12.9925
Nullreference,13.0074
Nullreference,13.02148
Nullreference,13.03825
Nullreference,13.0536
Nullreference,13.06859
Nullreference,13.08376
Nullreference,13.09853
Nullreference,13.11319
Nullreference,13.12696
Nullreference,13.14188
Nullreference,13.15638
Nullreference,13.17137
Nullreference,13.18606
Nullreference,13.20037
Nullreference,13.21403
Nullreference,13.22948
Nullreference,13.24333
Nullreference,13.25727
Nullreference,13.27182
Nullreference,13.28659
Nullreference,13.30167
Nullreference,13.31636
Nullreference,13.33046
Nullreference,13.34414
Nullreference,13.35889
Nullreference,13.37357
Nullreference,13.38868
Nullreference,13.40393
Nullreference,13.41862
Nullreference,13.43342
Nullreference,13.44843
Nullreference,13.46262
Nullreference,13.47741
Nullreference,13.49255
Nullreference,13.50775
Nullreference,13.52261
Nullreference,13.53752
Nullreference,13.55475
Nullreference,13.57247
Nullreference,13.58649
Nullreference,13.60158
Nullreference,13.61643
Nullreference,13.63046
Nullreference,13.64552
Nullreference,13.66015
Nullreference,13.67463
Nullreference,13.69065
Nullreference,13.70572
Nullreference,13.72105
Nullreference,13.73624
Nullreference,13.75286
Nullreference,13.76819
Nullreference,13.78304
Nullreference,13.79778
Nullreference,13.81263
Nullreference,13.828
Nullreference,13.84431
Nullreference,13.86338
Nullreference,13.88189
Nullreference,13.89816
Nullreference,13.91295
Nullreference,13.92783
Nullreference,13.94408
Nullreference,13.95982
Nullreference,13.97554
Nullreference,13.99321
Nullreference,14.00847
Nullreference,14.02359
Nullreference,14.03899
Nullreference,14.05443
Nullreference,14.07072
Nullreference,14.08889
Nullreference,14.10579
Nullreference,14.12158
Nullreference,14.13962
Nullreference,14.15517
Nullreference,14.17065
Nullreference,14.18743
Nullreference,14.2035
Nullreference,14.21936
Nullreference,14.23435
Nullreference,14.2494
Nullreference,14.26612
Nullreference,14.28267
Nullreference,14.30254
Nullreference,14.32232
Nullreference,14.34399
Nullreference,14.36006
Nullreference,14.3762
Nullreference,14.39229
Nullreference,14.40731
Nullreference,14.42234
Nullreference,14.43701
Nullreference,14.45289
Nullreference,14.4689
Nullreference,14.48779
Nullreference,14.50353
Nullreference,14.52092
Nullreference,14.53585
Nullreference,14.55075
Nullreference,14.56616
Nullreference,14.58059
Nullreference,14.59594
Nullreference,14.61154
Nullreference,14.62664
Nullreference,14.64228
Nullreference,14.65703
Nullreference,14.67169
Nullreference,14.68754
Nullreference,14.70451
Nullreference,14.71936
Nullreference,14.73357
Nullreference,14.74911
Nullreference,14.76492
Nullreference,14.77994
Nullreference,14.79498
Nullreference,14.81064
Nullreference,14.8259
Nullreference,14.84085
Nullreference,14.85644
Nullreference,14.87306
Nullreference,14.88865
Nullreference,14.90378
Nullreference,14.91939
Nullreference,14.93374
Nullreference,14.94878
Nullreference,14.96402
Nullreference,14.97885
Nullreference,14.99403
Nullreference,15.01259
Nullreference,15.02747
Nullreference,15.04175
Nullreference,15.0567
Nullreference,15.07196
Nullreference,15.08703
Nullreference,15.10181
Nullreference,15.11691
Nullreference,15.13178
Nullreference,15.14655
Nullreference,15.16063
Nullreference,15.17613
Nullreference,15.19173
Nullreference,15.207
Nullreference,15.22505
Nullreference,15.24184
Nullreference,15.25958
Nullreference,15.27821
Nullreference,15.29414
Nullreference,15.30996
Nullreference,15.32637
Nullreference,15.34151
Nullreference,15.35809
Nullreference,15.374
Nullreference,15.39003
Nullreference,15.40727
Nullreference,15.42288
Nullreference,15.43906
Nullreference,15.45677
Nullreference,15.47198
Nullreference,15.48752
Nullreference,15.50337
Nullreference,15.5181
Nullreference,15.53458
Nullreference,15.55004
Nullreference,15.56491
Nullreference,15.57979
Nullreference,15.59525
Nullreference,15.61036
Nullreference,15.62521
Nullreference,15.64011
Nullreference,15.65532
Nullreference,15.6742
Nullreference,15.69005
Nullreference,15.70555
Nullreference,15.72111
Nullreference,15.73598
Nullreference,15.75122
Nullreference,15.76786
Nullreference,15.78376
Nullreference,15.79922
Nullreference,15.81599
Nullreference,15.8313
Nullreference,15.84602
Nullreference,15.86058
Nullreference,15.87611
Nullreference,15.89091
Nullreference,15.90575
Nullreference,15.92091
Nullreference,15.93548
Nullreference,15.95005
Nullreference,15.965
Nullreference,15.97996
Nullreference,15.99541
Nullreference,16.01033
Nullreference,16.02585
Nullreference,16.04032
Nullreference,16.05446
Nullreference,16.06921
Nullreference,16.08341
Nullreference,16.09726
Nullreference,16.11168
Nullreference,16.12604
Nullreference,16.14023
Nullreference,16.15463
Nullreference,16.16903
Nullreference,16.18367
Nullreference,16.20005
Nullreference,16.21473
Nullreference,16.22936
Nullreference,16.24346
Nullreference,16.25813
Nullreference,16.27235
Nullreference,16.28712
Nullreference,16.30142
Nullreference,16.31506
Nullreference,16.32912
Nullreference,16.34699
Nullreference,16.36109
Nullreference,16.37507
Nullreference,16.38918
Nullreference,16.40299
Nullreference,16.41759
Nullreference,16.4327
Nullreference,16.4483
Nullreference,16.46201
Nullreference,16.47632
Nullreference,16.49127
Nullreference,16.50512
Nullreference,16.51958
Nullreference,16.53464
Nullreference,16.54972
Nullreference,16.56455
Nullreference,16.57951
Nullreference,16.5937
Nullreference,16.60818
Nullreference,16.62247
Nullreference,16.63731
Nullreference,16.65113
Nullreference,16.66541
Nullreference,16.6792
Nullreference,16.69366
Nullreference,16.7083
Nullreference,16.72242
Nullreference,16.73727
Nullreference,16.75135
Nullreference,16.76502
Nullreference,16.78052
Nullreference,16.79416
Nullreference,16.80817
Nullreference,16.82271
Nullreference,16.83714
Nullreference,16.85257
Nullreference,16.86907
Nullreference,16.88329
Nullreference,16.89752
Nullreference,16.91234
Nullreference,16.92596
Nullreference,16.9404
Nullreference,16.9542
Nullreference,16.96824
Nullreference,16.98251
Nullreference,16.99614
Nullreference,17.01401
Nullreference,17.02785
Nullreference,17.04247
Nullreference,17.05703
Nullreference,17.07206
Nullreference,17.08745
Nullreference,17.10444
Nullreference,17.11844
Nullreference,17.13349
Nullreference,17.14764
Nullreference,17.16136
Nullreference,17.17556
Nullreference,17.19062
Nullreference,17.20427
Nullreference,17.21846
Nullreference,17.23245
Nullreference,17.24589
Nullreference,17.26049
Nullreference,17.27451
Nullreference,17.28894
Nullreference,17.30342
Nullreference,17.31736
Nullreference,17.33143
Nullreference,17.34642
Nullreference,17.3605
Nullreference,17.37454
Nullreference,17.38851
Nullreference,17.40228
Nullreference,17.41666
