0.02,Nullreference,0
0.04,Model Text Impact [s](Clone),0
0.3733333,Model Text Impact [s](Clone),0.06806914
0.3959012,Model Text Impact [s](Clone),0.09774204
0.4087278,Model Text Impact [s](Clone),0.1238381
0.4177819,Model Text Impact [s](Clone),0.1443223
0.4257561,Model Text Impact [s](Clone),0.1525706
0.4343506,Model Text Impact [s](Clone),0.1596727
0.4457178,Model Text Impact [s](Clone),0.1653998
0.4568321,Model Text Impact [s](Clone),0.1681647
0.4671392,Model Text Impact [s](Clone),0.1762998
0.4782222,Model Text Impact [s](Clone),0.1764086
0.4897844,Model Text Impact [s](Clone),0.1847807
0.5005915,Model Text Impact [s](Clone),0.1876851
0.5117847,Nullreference,0.1926815
0.5228879,Nullreference,0.1958856
0.5337296,Nullreference,0.1950492
0.5450314,Nullreference,0.1856496
0.5561822,Nullreference,0.1697596
0.5670983,Nullreference,0.1490168
0.578785,Nullreference,0.1266893
0.5898265,Nullreference,0.1086497
0.6006465,Nullreference,0.0925406
0.6117833,Nullreference,0.08683185
0.6229221,Nullreference,0.09321016
0.6340154,Nullreference,0.09686828
0.6451413,Nullreference,0.0957878
0.6562082,Nullreference,0.08650565
0.6672053,Nullreference,0.07467632
0.6782287,Nullreference,0.06636711
0.6900449,Nullreference,0.0589164
0.7005059,Nullreference,0.05715355
0.7114748,Nullreference,0.06058709
0.7225828,Nullreference,0.06754496
0.7337121,Nullreference,0.08164797
0.7448871,Nullreference,0.09109166
0.7558433,Nullreference,0.1051697
0.7670582,Nullreference,0.110253
0.7788127,Nullreference,0.1102683
0.7892041,Nullreference,0.1061672
0.8005193,Nullreference,0.09442106
0.811446,Nullreference,0.08705682
0.8227739,Nullreference,0.08365747
0.8336551,Nullreference,0.08043312
0.8448986,Nullreference,0.07951513
0.8558932,Nullreference,0.08243
0.8669183,Nullreference,0.08064821
0.8780488,Nullreference,0.08084054
0.8891268,Nullreference,0.08414967
0.9002861,Nullreference,0.09558022
0.9113656,Nullreference,0.1280491
0.9223945,Nullreference,0.1666802
0.9335377,Nullreference,0.2136836
0.9448323,Nullreference,0.2594268
0.9557382,Nullreference,0.3016925
0.9668882,Nullreference,0.32268
0.9780492,Nullreference,0.3280473
0.9891465,Nullreference,0.3299895
1.000723,Nullreference,0.3450405
1.012733,Nullreference,0.3815884
1.024643,Nullreference,0.4195599
1.036631,Nullreference,0.4772056
1.048854,Nullreference,0.5368418
1.059661,Nullreference,0.5943644
1.071661,Nullreference,0.6648925
1.083037,Nullreference,0.7481079
1.094125,Nullreference,0.8256261
1.105233,Nullreference,0.8944139
1.116377,Nullreference,0.9569932
1.127471,Nullreference,1.006808
1.138655,Nullreference,1.02346
1.150474,Nullreference,1.018869
1.160926,Nullreference,0.994067
1.171968,Nullreference,0.9667853
1.183099,Nullreference,0.945437
1.19444,Nullreference,0.9171799
1.205364,Nullreference,0.890539
1.216447,Nullreference,0.8679959
1.227628,Nullreference,0.8368365
1.238631,Nullreference,0.8147374
1.249799,Nullreference,0.7847984
1.260848,Nullreference,0.7495958
1.272029,Nullreference,0.6974069
1.283395,Nullreference,0.6573473
1.294258,Nullreference,0.5957634
1.305364,Nullreference,0.5492746
1.316422,Nullreference,0.5092075
1.327561,Nullreference,0.4693014
1.338629,Nullreference,0.4379269
1.34977,Nullreference,0.4044842
1.360914,Nullreference,0.3789288
1.371984,Nullreference,0.349819
1.383021,Nullreference,0.3217857
1.394157,Nullreference,0.2980726
1.405301,Nullreference,0.2716394
1.416401,Nullreference,0.2491984
1.427446,Nullreference,0.2168259
1.438544,Nullreference,0.193345
1.449777,Nullreference,0.185013
1.460861,Nullreference,0.1790637
1.471901,Nullreference,0.1746797
1.48307,Nullreference,0.1729148
1.494159,Nullreference,0.1692111
1.505288,Nullreference,0.1695565
1.516447,Nullreference,0.1631242
1.527524,Nullreference,0.1682961
1.538539,Nullreference,0.175779
1.549752,Nullreference,0.1804377
1.56078,Nullreference,0.1943762
1.571907,Nullreference,0.2180846
1.583007,Nullreference,0.2572429
1.594054,Nullreference,0.2835155
1.60557,Nullreference,0.3187413
1.616446,Nullreference,0.3371424
1.627422,Nullreference,0.3636937
1.638522,Nullreference,0.3722067
1.649767,Nullreference,0.3810946
1.660744,Nullreference,0.385438
1.67189,Nullreference,0.382591
1.683017,Nullreference,0.3923971
1.694149,Nullreference,0.3853896
1.705282,Nullreference,0.3935839
1.716288,Nullreference,0.4117849
1.727508,Nullreference,0.4325191
1.738496,Nullreference,0.4444694
1.749665,Nullreference,0.4703068
1.760718,Nullreference,0.4959989
1.771945,Nullreference,0.5280753
1.783026,Nullreference,0.5786995
1.79417,Nullreference,0.6336933
1.805476,Nullreference,0.6983008
1.816647,Nullreference,0.7520969
1.827407,Nullreference,0.821249
1.838657,Nullreference,0.872816
1.849624,Nullreference,0.9220575
1.86074,Nullreference,0.9611254
1.87199,Nullreference,0.9927707
1.883866,Nullreference,1.020287
1.894119,Nullreference,1.033214
1.905202,Nullreference,1.042378
1.916315,Nullreference,1.042633
1.927577,Nullreference,1.034829
1.938702,Nullreference,1.024268
1.949701,Nullreference,1.015252
1.960831,Nullreference,0.9980918
1.971883,Nullreference,0.9773086
1.983044,Nullreference,0.9423093
1.994075,Nullreference,0.9167473
2.005383,Nullreference,0.8813862
2.016428,Nullreference,0.8553747
2.027489,Nullreference,0.8182887
2.038652,Nullreference,0.7792888
2.04982,Nullreference,0.7363005
2.06074,Nullreference,0.7103332
2.071847,Nullreference,0.66681
2.0831,Nullreference,0.637615
2.094126,Nullreference,0.6207322
2.105213,Nullreference,0.6049799
2.116406,Nullreference,0.5950903
2.127419,Nullreference,0.5930774
2.13853,Nullreference,0.591727
2.149707,Nullreference,0.5887295
2.161443,Nullreference,0.5823866
2.171981,Nullreference,0.5835463
2.182915,Nullreference,0.5780623
2.19409,Nullreference,0.5738414
2.205568,Nullreference,0.5673461
2.216244,Nullreference,0.5542285
2.227392,Nullreference,0.5448572
2.238472,Nullreference,0.5314176
2.249733,Nullreference,0.5173663
2.260592,Nullreference,0.5006045
2.271843,Nullreference,0.4929516
2.282887,Nullreference,0.4815068
2.293909,Nullreference,0.4658212
2.305615,Nullreference,0.4528721
2.316256,Nullreference,0.4309154
2.327281,Nullreference,0.4020873
2.338428,Nullreference,0.3783872
2.349539,Nullreference,0.358653
2.360731,Nullreference,0.3318751
2.371714,Nullreference,0.3145345
