0.02,Nullreference,0
0.04,Nullreference,0
0.3733333,Nullreference,0.6797892
0.4192335,Nullreference,0.09600747
0.4364667,Nullreference,0.09052889
0.447073,Nullreference,0.06888224
0.4575313,Nullreference,0.05241584
0.4691229,Model Text Impact [u](Clone),0.04025767
0.479991,Model Text Impact [u](Clone),0.03631245
0.4908325,Model Text Impact [u](Clone),0.04788643
0.502129,Model Text Impact [u](Clone),0.05243992
0.5130488,Model Text Impact [u](Clone),0.0554513
0.524383,Model Text Impact [u](Clone),0.06089323
0.5383999,Model Text Impact [u](Clone),0.05178479
0.5495856,Model Text Impact [u](Clone),0.03716853
0.5621557,Model Text Impact [u](Clone),0.03784582
0.5736431,Model Text Impact [s](Clone),0.04844438
0.5846176,Model Text Impact [s](Clone),0.05458653
0.5959436,Model Text Impact [s](Clone),0.06252784
0.6073515,Model Text Impact [s](Clone),0.06806946
0.6173663,Model Text Impact [s](Clone),0.06833678
0.6275569,Model Text Impact [s](Clone),0.06487849
0.6385441,Model Text Impact [u](Clone),0.05844975
0.6494958,Model Text Impact [u](Clone),0.04968058
0.6602857,Model Text Impact [u](Clone),0.0390759
0.6700178,Model Text Impact [u](Clone),0.03101745
0.6807387,Model Text Impact [s](Clone),0.02829443
0.6942828,Model Text Impact [s](Clone),0.03342634
0.7043096,Model Text Impact [s](Clone),0.04224885
0.7149321,Model Text Impact [s](Clone),0.05559283
0.725844,Nullreference,0.06457995
0.7355291,Model Text Impact [s](Clone),0.07047104
0.746823,Model Text Impact [s](Clone),0.08169984
0.7574785,Model Text Impact [s](Clone),0.1004488
0.768855,Model Text Impact [s](Clone),0.1030395
0.7799116,Model Text Impact [s](Clone),0.1134283
0.7910905,Model Text Impact [s](Clone),0.1189896
0.8026193,Model Text Impact [s](Clone),0.122853
0.8132795,Model Text Impact [s](Clone),0.1215741
0.8241574,Model Text Impact [s](Clone),0.1279167
0.8361321,Model Text Impact [s](Clone),0.1295668
0.8495386,Model Text Impact [D](Clone),0.1362687
0.8601742,Model Text Impact [s](Clone),0.1342419
0.871281,Model Text Impact [u](Clone),0.1305324
0.8819394,Model Text Impact [s](Clone),0.1191568
0.8926441,Nullreference,0.1072698
0.9024401,Nullreference,0.1016223
0.9129009,Nullreference,0.08876982
0.9240112,Nullreference,0.08630188
0.9352208,Nullreference,0.08531314
0.9463229,Nullreference,0.0791037
0.9572881,Nullreference,0.07000943
0.9686337,Nullreference,0.05893523
0.9794841,Nullreference,0.048498
0.9907678,Nullreference,0.05109869
1.004914,Nullreference,0.0564002
1.016098,Nullreference,0.05577268
1.026523,Nullreference,0.05607791
1.037112,Nullreference,0.05086535
1.048932,Nullreference,0.04972069
1.060884,Nullreference,0.04905305
1.071812,Nullreference,0.04879336
1.082972,Nullreference,0.05296183
1.094437,Nullreference,0.05404848
1.105643,Nullreference,0.05320845
1.116824,Nullreference,0.06463399
1.128516,Nullreference,0.06253476
1.138994,Nullreference,0.0676139
1.150286,Nullreference,0.06741229
1.164366,Nullreference,0.06542908
1.173849,Nullreference,0.05962592
1.184113,Nullreference,0.06143161
1.194603,Nullreference,0.06424528
1.205775,Nullreference,0.06182497
1.216941,Nullreference,0.05717595
1.227918,Nullreference,0.04769685
1.239117,Nullreference,0.04304487
1.250234,Nullreference,0.03650125
1.261748,Nullreference,0.04020655
1.272882,Nullreference,0.04275978
1.283785,Nullreference,0.0518868
1.294864,Nullreference,0.05127899
1.306781,Nullreference,0.05578414
1.320333,Nullreference,0.0580239
1.330616,Nullreference,0.05804972
1.340329,Nullreference,0.05894817
1.35054,Nullreference,0.06452458
1.361824,Nullreference,0.06603429
1.372603,Nullreference,0.07068217
1.383781,Nullreference,0.0795151
1.394933,Nullreference,0.08420904
1.406069,Nullreference,0.08802336
1.417284,Nullreference,0.08475203
1.428247,Nullreference,0.08574663
1.439749,Nullreference,0.08462621
1.45071,Nullreference,0.08403055
1.4618,Nullreference,0.0849943
1.475718,Nullreference,0.08770847
1.48629,Nullreference,0.08328941
1.496331,Nullreference,0.08351614
1.50739,Nullreference,0.07771315
1.518291,Nullreference,0.0698202
1.528312,Nullreference,0.05989826
1.539109,Nullreference,0.05315719
1.550342,Nullreference,0.04982677
1.561207,Nullreference,0.04697121
1.572388,Nullreference,0.04363829
1.583522,Nullreference,0.04090563
1.59461,Nullreference,0.03602347
1.606306,Nullreference,0.03559443
1.617011,Nullreference,0.02845837
1.630979,Nullreference,0.02895667
1.641929,Nullreference,0.03211665
1.653272,Nullreference,0.03254629
1.663638,Nullreference,0.03113444
1.673728,Nullreference,0.03227824
1.68325,Nullreference,0.03117227
1.693948,Nullreference,0.03175351
1.705393,Nullreference,0.0360152
1.71617,Nullreference,0.0417014
1.727168,Nullreference,0.05068831
1.73855,Nullreference,0.05065633
1.749441,Nullreference,0.04609414
1.760551,Nullreference,0.03568309
1.771897,Nullreference,0.03229071
1.786121,Nullreference,0.03147203
1.797788,Nullreference,0.03383115
1.80801,Nullreference,0.03859843
1.817522,Nullreference,0.03895906
